cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf1,single,B1,0.01,0.2,5,7704,2077.9220779220777,3.7075500000000003,385,385,0.3155730664730072,2314.911376953125,,
SSN_sf1,single,B1,0.01,0.2,6,8120,12467.532467532466,1.5354104024054762,385,385,0.3197556361556053,2321.281982421875,,
SSN_sf1,single,B1,0.01,0.2,7,8033,12467.532467532466,1.5520393959333334,385,385,0.32780691981315613,2311.428466796875,,
SSN_sf1,single,B1,0.01,0.2,8,8000,8311.688311688311,1.0389610389610389,385,385,0.31609460711479187,2327.399658203125,,
SSN_sf1,single,B1,0.01,0.2,9,7747,10389.610389610389,1.3411140298967843,385,385,0.31707901507616043,2318.00244140625,,
SSN_sf1,single,B1,0.01,0.2,10,7908,4155.8441558441555,1.9028625000000001,385,385,0.30929408967494965,2330.260009765625,,
SSN_sf1,single,B1,0.01,0.2,11,8033,0.0,,385,385,0.3095995634794235,2312.81787109375,,
SSN_sf1,single,B1,0.01,0.2,12,8129,10389.610389610389,1.278092064166612,385,385,0.31553488224744797,2331.1630859375,,
SSN_sf1,single,B1,0.01,0.2,13,7920,6233.766233766233,1.2705000000000002,385,385,0.32000336796045303,2314.01123046875,,
SSN_sf1,single,B1,0.01,0.2,14,8129,12467.532467532466,1.5337104769999343,385,385,0.3102226182818413,2329.386474609375,,
SSN_sf1,single,B1,0.01,0.2,15,8235,12467.532467532466,1.513968727083481,385,385,0.30912645161151886,2328.434814453125,,
SSN_sf1,single,B1,0.01,0.2,16,7901,6233.766233766233,1.2674520833333334,385,385,0.3126906231045723,2336.87841796875,,
SSN_sf1,single,B1,0.01,0.2,17,7985,2077.9220779220777,3.8427812500000003,385,385,0.30358973890542984,2327.0205078125,,
SSN_sf1,single,B1,0.01,0.2,18,8085,6233.766233766233,1.2969687500000002,385,385,0.3145551308989525,2310.194091796875,,
SSN_sf1,single,B1,0.01,0.2,19,7939,2077.9220779220777,3.8206437500000003,385,385,0.3081131726503372,2318.360595703125,,
SSN_sf1,single,B1,0.01,0.2,20,7961,4155.8441558441555,1.9156156250000003,385,385,0.31974539160728455,2309.818115234375,,
SSN_sf1,single,B1,0.01,0.2,21,8068,16623.376623376622,2.0604086047814354,385,385,0.30975788831710815,2327.804443359375,,
SSN_sf1,single,B1,0.01,0.2,22,7937,2077.9220779220777,3.8196812500000004,385,385,0.3121839836239815,2339.96533203125,,
SSN_sf1,single,B1,0.01,0.2,23,8126,10389.610389610389,1.278563917008416,385,385,0.31049642711877823,2323.548095703125,,
SSN_sf1,single,B1,0.01,0.2,24,8183,6233.766233766233,1.3126895833333334,385,385,0.31102821230888367,2316.527099609375,,
SSN_sf1,single,B1,0.01,0.2,25,7921,14545.454545454544,1.8363154330835179,385,385,0.3112899139523506,2328.1025390625,,
SSN_sf1,single,B1,0.01,0.2,26,8301,4155.8441558441555,1.997428125,385,385,0.3137746825814247,2320.2431640625,,
SSN_sf1,single,B1,0.01,0.2,27,8123,6233.766233766233,1.3030645833333334,385,385,0.31229015439748764,2321.862548828125,,
SSN_sf1,single,B1,0.01,0.2,28,8188,10389.610389610389,1.268882558574791,385,385,0.3153551369905472,2326.561767578125,,
