table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,763999,2407.574462890625,2.7435648441314697,8021,0.0,,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,782168,2411.822509765625,2.321883201599121,7848,8220.064935064936,1.0474088857116381,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,673362,2409.8935546875,2.6439919471740723,8265,10352.481203007519,1.2525688085913513,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,83904,2409.304443359375,2.928945541381836,8164,14580.135870184353,1.7859059125654524,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,695261,2405.5068359375,2.5670652389526367,7936,10443.77694235589,1.3160001187444417,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,386245,2401.354248046875,2.7859504222869873,8211,4168.800865800866,1.9696311395825308,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,69504,2411.21875,3.0938942432403564,8290,8312.8667998668,1.0027583594531726,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,681535,2412.25537109375,3.186352491378784,7899,8387.022556390977,1.0617828277492058,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,696279,2413.61572265625,2.6614370346069336,8161,4167.87969924812,1.9580699513645352,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,340223,2412.922607421875,2.7366652488708496,8076,10436.244047619048,1.2922540920776433,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,690943,2407.89501953125,3.105254888534546,8129,6203.305536568694,1.310430374915321,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,636616,2409.0947265625,2.822864055633545,8128,14717.299299384826,1.810691350810141,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,48106,2406.559814453125,2.8765604496002197,8205,12538.179981203008,1.5281145619991479,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,352770,2418.458251953125,3.0234601497650146,8253,6355.585056390977,1.2985429235505301,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,536954,2408.58056640625,2.944667100906372,8137,10394.690758516845,1.277459844969503,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,752067,2408.0966796875,2.5798802375793457,7934,8171.148606811146,1.029890169751846,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,602570,2410.68603515625,2.6612396240234375,7796,6237.606407322654,1.2498383980829353,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,345404,2404.065185546875,2.7372653484344482,7938,8297.870753959998,1.045335191982867,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,628777,2407.3017578125,2.7295992374420166,7917,14571.192236104967,1.8404941563856216,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,137071,2401.0322265625,2.437206745147705,8013,2076.181818181818,3.8594885716787815,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,296404,2415.55322265625,3.154475212097168,8099,8325.327122153209,1.02794507002756,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,703153,2406.97998046875,3.1921608448028564,8130,4038.9411764705883,2.0129037895779325,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,438962,2409.861572265625,2.468273162841797,8190,2114.785714285714,3.8727327996757523,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,33248,2401.165771484375,2.1035821437835693,8044,6304.022556390977,1.276010662722811,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,779894,2414.31591796875,2.428924083709717,7921,16573.279487669195,2.0923216118759242,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,304120,2405.629638671875,2.57894229888916,8050,12473.090088858511,1.5494521849513678,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,73745,2414.284912109375,2.5097620487213135,7890,10317.596154417664,1.3076801209654834,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,516733,2415.7060546875,2.8653626441955566,8054,20680.912229437232,2.567781503530821,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,181346,2414.182861328125,3.1206812858581543,8116,12277.10642135642,1.512704093316464,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,620747,2405.111328125,2.927414894104004,8052,6222.404220779221,1.2940335783893613,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,738510,2432.443115234375,2.402500629425049,8214,18549.949134199134,2.2583332279278223,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,111011,2407.377197265625,2.744110584259033,7850,10432.47619047619,1.3289778586593874,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,426052,2410.21630859375,2.700775384902954,7950,6252.928571428571,1.271404256291338,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,724169,2405.347900390625,2.68540358543396,8326,8275.013869902028,1.0061614555455212,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,588630,2406.953369140625,2.7094972133636475,7913,14490.387362637364,1.8312128601841735,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,790256,2395.451416015625,2.567054033279419,7856,4147.761904761905,1.894033500568293,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,201003,2408.2919921875,2.689554452896118,8080,6261.419913419913,1.2904421220308797,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6443,2404.54345703125,2.4705615043640137,8125,6198.559523809525,1.3107884128224874,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,642763,2423.1484375,2.4056813716888428,7881,6189.922077922078,1.2731985800127563,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,193392,2407.107421875,2.846799373626709,7988,6151.648785996613,1.2985136632285623,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,203755,2410.476318359375,2.872863292694092,8073,4225.361842105263,1.9106056005792091,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,94462,2412.731689453125,2.8380818367004395,8196,8349.421823790246,1.018719109784071,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,590890,2401.50048828125,2.8598101139068604,7805,6207.506493506493,1.2573486645828889,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,783383,2404.126220703125,2.81827974319458,8059,12567.516886336394,1.5594387500107203,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,737605,2415.52734375,2.8511314392089844,8074,6223.943722943723,1.29724823350126,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,516560,2409.31640625,3.073276996612549,7796,8339.885714285714,1.0697647145056073,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,137642,2424.2822265625,2.7730391025543213,8024,8266.940993788821,1.0302767938420765,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,37803,2403.85107421875,2.835411787033081,7941,16720.768056219145,2.1056249913385146,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,254800,2425.88623046875,2.7787673473358154,8248,4167.373205741627,1.9791843909339006,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,605930,2415.399658203125,2.638248920440674,8249,6244.982683982684,1.3209003799413694,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,209329,2417.66650390625,2.5807759761810303,7917,6207.506493506493,1.2753913360029123,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,766585,2404.68408203125,2.9337518215179443,8086,8399.541666666668,1.0387758677549677,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,488782,2418.54248046875,3.0121567249298096,8117,10250.78497044751,1.2628785229084034,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,374559,2410.1533203125,2.954691171646118,7813,14522.281559382645,1.858733080683815,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,111780,2408.411865234375,3.104321241378784,7824,4134.488612836439,1.892374301312296,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,178188,2403.824951171875,2.789363145828247,8089,6241.416467304625,1.296019908681604,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,539857,2412.10205078125,2.654690980911255,8215,6262.994047619048,1.311672969435925,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,781264,2415.809814453125,2.5626325607299805,7870,10365.670861646093,1.3171119265115747,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,771184,2406.342041015625,2.5855629444122314,8112,12497.308270676693,1.5405952010203023,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,140785,2408.97607421875,2.6899919509887695,7679,12366.307359307359,1.6104059590190596,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2505,2412.2646484375,2.455249309539795,8182,2055.1428571428573,3.981231753093285,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,526089,2408.46533203125,2.6229450702667236,7918,8227.83060417843,1.039129907069769,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,608072,2418.4697265625,2.957862377166748,8280,10290.76028138528,1.242845444611749,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,224837,2420.688720703125,3.115856409072876,7992,4091.891640866873,1.9531308992109293,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,386133,2405.02490234375,2.7471389770507812,7904,10331.195628646716,1.3070844671870845,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,487850,2413.11474609375,2.3273634910583496,8068,10404.043660287081,1.289544330724725,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,340195,2412.57275390625,2.8599026203155518,7881,8320.879958047291,1.0558152465483177,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,122774,2412.839599609375,2.306730031967163,7942,10347.228696741855,1.3028492441125479,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,690833,2404.542236328125,3.103199005126953,8080,10340.962097684924,1.2798220417926887,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,686759,2417.218505859375,3.090532064437866,8178,0.0,,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,154430,2417.113525390625,2.479921579360962,8000,8363.11004784689,1.0453887559808612,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,630926,2410.887451171875,3.065295457839966,8082,12416.232492997198,1.5362821693884186,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,255248,2404.962158203125,2.471759796142578,8200,10315.136645962733,1.2579434934100895,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,48107,2411.091796875,2.8765604496002197,8013,2054.6363636363635,3.899960178753153,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,717611,2409.470458984375,2.2551217079162598,7896,10314.63015245624,1.3063108095815907,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,559097,2412.619384765625,3.0143213272094727,8142,4137.636363636364,1.9677901305092937,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,527854,2403.4189453125,2.7587831020355225,7895,4109.272727272727,1.921264545816557,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,692258,2395.2509765625,3.455446243286133,7840,10465.178258145364,1.3348441655797658,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,344709,2411.30859375,2.3495209217071533,7916,10275.714285714286,1.2980942756081715,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,414737,2397.31201171875,3.0020830631256104,8139,6201.891774891775,1.3123415073043625,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,362610,2419.939208984375,2.879486083984375,8125,4126.344696969697,1.9690550830537337,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,129857,2402.982421875,2.723562479019165,8087,6278.736842105263,1.287997921137339,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,210898,2413.983154296875,2.4897570610046387,7917,6186.843793976921,1.2796508629662573,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,793779,2410.45703125,2.6217916011810303,8096,10499.415100250628,1.296864513370878,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,634727,2413.83935546875,2.382875442504883,8186,16533.130172725825,2.019683627257003,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,351141,2400.5908203125,2.7925963401794434,8155,4181.542124542125,1.9502374380344107,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,611020,2409.64208984375,2.54848575592041,7956,20832.693779904308,2.618488408736087,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,145860,2406.5029296875,2.7791433334350586,8029,6250.433474991827,1.2845509086888567,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,359095,2409.85888671875,2.330082654953003,7691,6244.273291925467,1.2316885633345533,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,286093,2405.38134765625,2.1552388668060303,8250,12442.492794486217,1.5081809447862082,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,781121,2411.259765625,2.2795467376708984,8070,16660.97619047619,2.0645571487578924,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,142780,2410.8984375,2.7598116397857666,7932,10307.83225108225,1.2995249938328606,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,428790,2401.93359375,2.257038116455078,7824,8332.872752247753,1.0650399734467988,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,322723,2406.197509765625,2.8452041149139404,7874,10424.954374572797,1.3239718535144522,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,588557,2407.028076171875,2.8811392784118652,7919,8372.364661654135,1.0572502414009515,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,263638,2416.187744140625,3.1491057872772217,8018,12527.968944099379,1.562480536804612,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,693614,2417.404296875,2.3145997524261475,7913,8242.493144626273,1.0416394723399813,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,546912,2409.767578125,3.094848394393921,8231,10478.84079764629,1.2730944961300314,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,444449,2408.00732421875,2.622706890106201,8200,14457.158899923605,1.763068158527269,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,663176,2406.183349609375,2.3369600772857666,7922,2083.0,3.803168506961114,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,763999,2407.574462890625,2.7435648441314697,8021,6163.90909090909,1.3012846039260801,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,782168,2411.822509765625,2.321883201599121,7848,8296.559324447482,1.0571558772231755,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,673362,2409.8935546875,2.6439919471740723,8265,4205.355889724311,1.9653509041161854,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,83904,2409.304443359375,2.928945541381836,8164,4240.799342105263,1.9251087687509258,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,695261,2405.5068359375,2.5670652389526367,7936,6180.012422360248,1.2841398135845674,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,386245,2401.354248046875,2.7859504222869873,8211,4074.1069518716577,2.0154110083506374,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,69504,2411.21875,3.0938942432403564,8290,14571.197427572428,1.7576836462692917,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,681535,2412.25537109375,3.186352491378784,7899,10537.93327067669,1.3340844753356995,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,696279,2413.61572265625,2.6614370346069336,8161,6181.994047619048,1.320124208651277,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,340223,2412.922607421875,2.7366652488708496,8076,6244.273291925467,1.2933450575334615,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,690943,2407.89501953125,3.105254888534546,8129,8283.664935064935,1.0190263175132162,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,636616,2409.0947265625,2.822864055633545,8128,8334.739855152588,1.025435513675269,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,48106,2406.559814453125,2.8765604496002197,8205,14722.324333561177,1.794311314267054,385,385
