dataset,sf,method,selectivity,median_qe,mean_qe,n_valid,paired_pct_vs_bern,ci_lo,ci_hi,ci_excludes_0,cohens_d
WIKI,10,optics,0.01,2.4536661486495164,3.255664100003375,97,96.14288340159156,66.5851340418213,131.60397815390726,True,0.5758407616502841
WIKI,10,optics,0.05,1.633856245162367,2.1227509960813142,100,65.40979252798478,32.36315600065123,122.83778449327369,True,0.2576881562533537
WIKI,10,optics,0.1,1.331140131652134,1.4015907832240566,100,17.669335121100886,13.573076591087581,21.79210494672383,True,0.8736627952904293
WIKI,10,optics,0.3,1.160130137222207,1.1564134967571966,100,6.019599215114306,4.7420465445831175,7.255883938874838,True,0.954740460974059
WIKI,10,optics,0.5,1.0924375812972773,1.0957423679743048,100,3.488602453852028,2.646714957271662,4.332443121677434,True,0.8138779775344711
WIKI,10,pca1d,0.01,1.5805360902000265,1.6630671101125734,100,-2.031725493711752,-8.19512785137788,4.209543712667977,False,-0.06728864143976176
WIKI,10,pca1d,0.05,1.2230988954041253,1.234532470513103,100,-4.832173383531835,-7.330465992081199,-2.1289788219544525,True,-0.35939322166550836
WIKI,10,pca1d,0.1,1.1389220825231203,1.1470129256890491,100,-3.6903008118541525,-5.482899672462747,-1.8922069481389574,True,-0.400724838405641
WIKI,10,pca1d,0.3,1.0617638435624959,1.0611935164376587,100,-2.6724531660196726,-3.60643953108775,-1.7678754315280492,True,-0.5980331013960895
WIKI,10,pca1d,0.5,1.038670831121423,1.039169175867679,100,-1.8646727441145068,-2.3784090984538926,-1.3775389198046288,True,-0.725725906150398
WIKI,10,hilbert,0.01,1.5743238667249655,1.647631064046843,100,-3.5484632352331964,-8.401795353997239,2.2362501901013556,False,-0.12871125642926048
WIKI,10,hilbert,0.05,1.2004061865346707,1.204055232551655,100,-7.140070985450088,-9.571770456093573,-4.752267130331615,True,-0.5585340743121756
WIKI,10,hilbert,0.1,1.1146026028953009,1.1232871655072345,100,-5.695195867167071,-7.388885130666208,-4.079562632985042,True,-0.6756736396504389
WIKI,10,hilbert,0.3,1.0561956941199857,1.0582439757190163,100,-2.9478702462654742,-3.7784604352828124,-2.1655454741314304,True,-0.7062597913071217
WIKI,10,hilbert,0.5,1.0347143869666466,1.0376680398194333,100,-1.9996690514129858,-2.551198575375932,-1.4890648174673689,True,-0.7356251511233685
YFCC,1,faiss_ivf,0.01,1.5501779045732094,1.6010016684776036,100,-8.241581110956473,-12.98636555831651,-3.3963544382149293,True,-0.31979382068813034
YFCC,1,faiss_ivf,0.05,1.1889593449491493,1.2202539414467273,100,-5.287874407502093,-8.216416142076273,-2.6456115303473564,True,-0.3745839611864882
YFCC,1,faiss_ivf,0.1,1.1197089754765028,1.1374198503242536,100,-6.406930838275519,-8.401250038661217,-4.450492763173544,True,-0.6680016054111163
YFCC,1,faiss_ivf,0.3,1.0611263438586893,1.0602454425929724,100,-5.662700542844171,-6.746619931803383,-4.532687040093174,True,-1.0181291753592698
YFCC,1,faiss_ivf,0.5,1.0340122643181064,1.0351880904416493,100,-4.578935110328331,-5.408780988425284,-3.732239359927842,True,-1.0985958147801278
YFCC,1,zorder,0.01,1.5550652693910716,1.6315496550864217,100,-5.289534866810301,-11.129607346655519,0.8935218002183217,False,-0.1747438788630526
YFCC,1,zorder,0.05,1.189155174516738,1.1921364414300957,100,-7.243461176042125,-9.936520675294359,-4.836742643666234,True,-0.5850627480801613
YFCC,1,zorder,0.1,1.1171333967743502,1.1191608677156646,100,-7.810169719406995,-9.725193306282504,-5.93588950326918,True,-0.8373418426101793
YFCC,1,zorder,0.3,1.0526053814485783,1.0558277555136433,100,-6.052850044174612,-7.123351684560831,-4.911998215387113,True,-1.0822312082127918
YFCC,1,zorder,0.5,1.0318751283261696,1.0342101750766204,100,-4.670056930667022,-5.47544161923008,-3.8274418240095924,True,-1.134352184640877
YFCC,1,optics,0.01,2.8363014548086,3.1247679910022277,100,79.63969448668894,61.24018505058561,101.78415249420428,True,0.785688934845644
YFCC,1,optics,0.05,1.5110575399067856,1.7077629802742882,100,32.21092605005233,19.97255348373144,46.310886804302754,True,0.4631219986789023
YFCC,1,optics,0.1,1.2791960507392468,1.3006212912932955,100,6.963154100593857,3.925019900855682,10.106126840229072,True,0.4353185469656371
YFCC,1,optics,0.3,1.119451610867309,1.120624935727291,100,-0.2946084378550374,-1.5860854167109688,1.0829996251936442,False,-0.04433845934841253
YFCC,1,optics,0.5,1.0674610545016685,1.0680666254852569,100,-1.5484509574676435,-2.465769709906527,-0.6460607358815126,True,-0.3285560437792042
YFCC,1,halton,0.01,1.8493108452511393,3.0742961281853827,100,75.52367655205441,43.862885225034695,110.26418747732669,True,0.4595208595769912
YFCC,1,halton,0.05,1.2965503286047892,1.329772771146178,100,3.855209452628171,-1.340030539499977,10.477913239612086,False,0.1299091879930834
YFCC,1,halton,0.1,1.1686641574048915,1.1855189794524903,100,-2.4091163032607468,-4.4372098875163495,-0.3288914680660544,True,-0.23144751736933514
YFCC,1,halton,0.3,1.0849064602453766,1.0861073715535785,100,-3.349206247453019,-4.555792097837864,-2.1344569150695514,True,-0.5350937916979723
YFCC,1,halton,0.5,1.0512813719552185,1.0541996015426784,100,-2.819939507237403,-3.690283616443311,-1.89592335198885,True,-0.6126384943677363
YFCC,1,hierarchical_kmeans,0.01,1.5567960842980062,1.601024800174134,100,-6.65767379083203,-12.117158122986908,-0.7880364795142204,True,-0.22598477484167925
YFCC,1,hierarchical_kmeans,0.05,1.1913404819405269,1.2115432999125613,100,-5.659511910610613,-8.610566573262776,-2.7287499144211287,True,-0.385376155184191
YFCC,1,hierarchical_kmeans,0.1,1.1197965400950471,1.128885841523032,100,-6.943653451419616,-9.056149863308734,-4.831359285260097,True,-0.6598079750068558
YFCC,1,hierarchical_kmeans,0.3,1.0522920825696873,1.0558331210753298,100,-6.057746276895813,-7.156822410569783,-5.0057171254628585,True,-1.0815009367418613
YFCC,1,hierarchical_kmeans,0.5,1.0335556634628675,1.0350495098104482,100,-4.590175551359117,-5.403768681774728,-3.7814000741303064,True,-1.0933484040504644
YFCC,1,hammersley,0.01,1.9135126644747662,4.924428363971946,100,165.01026385896878,48.42315601334229,362.87259864419144,True,0.19735581410673297
YFCC,1,hammersley,0.05,1.2718972790037433,1.2926226447002391,100,0.6845652705667413,-2.9055358066669803,4.258115754135392,False,0.040127750601755885
YFCC,1,hammersley,0.1,1.1668338761147488,1.1828377383969477,100,-2.6361111260068255,-4.6132532045167665,-0.6049225667386529,True,-0.2561690665969348
YFCC,1,hammersley,0.3,1.0753737682408353,1.080484084504937,100,-3.853339912856987,-5.045147428734045,-2.59661321534052,True,-0.6303074900785024
YFCC,1,hammersley,0.5,1.042762158079215,1.0464544369533462,100,-3.5312453607584744,-4.426379552135412,-2.6044102982231436,True,-0.7666614960091628
YFCC,1,hilbert,0.01,1.5035467533102538,1.582481383307573,100,-8.630162468189807,-13.602031144849763,-3.847475080815558,True,-0.3434676718480605
YFCC,1,hilbert,0.05,1.1772182292696467,1.1864962539512334,100,-7.801347916378526,-10.458976567135768,-5.503207263674775,True,-0.638759154572749
YFCC,1,hilbert,0.1,1.1125281664226767,1.1167489681245926,100,-8.072827363538067,-9.878604759753292,-6.33650023142636,True,-0.9301311142132329
YFCC,1,hilbert,0.3,1.0568147399372099,1.0574732998794665,100,-5.9125821010608695,-6.989133068325221,-4.796457580615895,True,-1.0761553148356944
YFCC,1,hilbert,0.5,1.0306491102376774,1.0332634841154766,100,-4.746115811927073,-5.582053618767818,-3.850410750457641,True,-1.087086985315792
YFCC,1,kdtree,0.01,1.584439917044563,1.6544461409110442,100,-4.328551547523157,-10.513992521167399,1.5071789911602502,False,-0.13904308907725768
YFCC,1,kdtree,0.05,1.2183958711812635,1.2264384853385812,100,-4.545573959389129,-7.4910845892382465,-1.717447182396087,True,-0.33059981155167445
YFCC,1,kdtree,0.1,1.1281532387413296,1.1339257778389744,100,-6.609657822726976,-8.668284546659518,-4.676712292293106,True,-0.6780684756695767
YFCC,1,kdtree,0.3,1.0590626503788085,1.0626301564349065,100,-5.465706121821604,-6.509073087643695,-4.381990143258404,True,-0.9999258782796123
YFCC,1,kdtree,0.5,1.037216613860085,1.0384590871301176,100,-4.280742951471621,-5.067280941857889,-3.4441651401164406,True,-1.0351567062132536
YFCC,1,hdbscan,0.01,1.5635443455750466,1.6323415461611746,100,-5.360143656280758,-10.907770687878312,0.2954600063403162,False,-0.18561785799085193
YFCC,1,hdbscan,0.05,1.169623441372341,1.1799717789149131,100,-8.256750156056759,-10.877284723192028,-5.686633930648898,True,-0.6518020243552084
YFCC,1,hdbscan,0.1,1.1087734339937678,1.1119291601745989,100,-8.399348200837123,-10.267870193798567,-6.598507521053614,True,-0.8952951648346162
YFCC,1,hdbscan,0.3,1.0458131151137051,1.0484306934210843,100,-6.7246521318904176,-7.758157687815715,-5.719024652174926,True,-1.2785373476494004
YFCC,1,hdbscan,0.5,1.0322479720653013,1.0329165594180483,100,-4.78960625659219,-5.605060858344564,-3.9580901783654086,True,-1.174582846815481
YFCC,1,spectral,0.01,1.5405734433897105,2.628311958973185,100,49.94194352147828,16.236483682254367,88.47496303745433,True,0.26842792836349866
YFCC,1,spectral,0.05,1.3593540019395016,1.723362593064935,100,32.36654955289041,7.35551404812128,80.48722513326379,True,0.15208346070956544
YFCC,1,spectral,0.1,1.208903108395924,1.2482561097864218,100,2.7004384279458815,0.22510264728183435,5.326423233727713,True,0.21153054897547932
YFCC,1,spectral,0.3,1.0874248138927034,1.0968433148963677,100,-2.3987819743091667,-3.628700370510284,-1.0670020938558658,True,-0.3640555390130461
YFCC,1,spectral,0.5,1.059723153601685,1.06330432354346,100,-1.9693073275740716,-2.94480306926409,-1.0074461459376958,True,-0.3958805257966546
YFCC,1,kde_pilot,0.01,1.5928770771017022,1.6546549270927946,100,-5.133220379466994,-10.237474769264361,0.489003079147868,False,-0.1800742287258822
YFCC,1,kde_pilot,0.05,1.2148540743471514,1.2388549334785304,100,-4.069718454465414,-6.356438536081306,-1.905999813083119,True,-0.36505717696160606
YFCC,1,kde_pilot,0.1,1.144893845032227,1.15858531275518,100,-4.8871686788952395,-6.220959529551427,-3.5721182422377287,True,-0.7400656496334905
YFCC,1,kde_pilot,0.3,1.087703310881162,1.0911571354527136,100,-3.0383729844148433,-3.7406868647417006,-2.3174351144309844,True,-0.837941687088558
YFCC,1,kde_pilot,0.5,1.0565343766349349,1.0616060531434746,100,-2.214365585924224,-2.742107053718437,-1.6746715792667803,True,-0.8134589285758711
YFCC,1,sobol,0.01,1.801132749610515,29.30496625979796,100,1236.6846264961066,160.46997153700718,2969.9802609427684,True,0.17018667045794364
YFCC,1,sobol,0.05,1.2851852480045818,1.3094305104707815,100,1.9855672815850292,-2.1130540192698577,5.963180604276521,False,0.10591396883649723
YFCC,1,sobol,0.1,1.1687815113215003,1.1808960856550348,100,-2.7274869010971945,-5.310188208761195,-0.3047831069166826,True,-0.22808537307208335
YFCC,1,sobol,0.3,1.0776829455175077,1.0806289143074133,100,-3.828616518051129,-5.061882197446469,-2.6215327065148446,True,-0.5998681393365735
YFCC,1,sobol,0.5,1.0442712752803645,1.0474335322494484,100,-3.442768401172651,-4.309917818412125,-2.487868451235338,True,-0.7545013689172202
YFCC,1,importance_sampling,0.01,3.283168237913375,4.1061443355869525,68,134.5632667895976,96.78614932594559,177.3392238667227,True,0.8104806696194427
YFCC,1,importance_sampling,0.05,2.0551911695243126,2.1669347442546125,100,68.07385043971503,59.97112027938459,76.59445279140662,True,1.540329812706422
YFCC,1,importance_sampling,0.1,1.5861023355455872,1.8185706574907814,100,49.39028289059266,40.69294438696551,58.05998265979285,True,1.1092826419835737
YFCC,1,importance_sampling,0.3,1.1744632664354295,1.2038353669797566,100,6.928611513203967,5.308151822393345,8.408768847029267,True,0.8522008362907094
YFCC,1,importance_sampling,0.5,1.1099503837174922,1.1193001711408421,100,3.080268698564272,2.1635034625996883,3.9262392477832355,True,0.6597092399288463
YFCC,1,pq,0.01,1.74442268763927,10.365574396171708,100,398.03084619381093,38.760379880773776,1087.6200915933118,True,0.14141301846678875
YFCC,1,pq,0.05,1.2340824119024125,1.2857012438681992,100,-0.21842242046895358,-3.613767016007415,3.4178497318193823,False,-0.012427022896834516
YFCC,1,pq,0.1,1.1542766627398242,1.1726582680676685,100,-3.546435054124027,-5.642285569942857,-1.4286582369982177,True,-0.33641903280957086
YFCC,1,pq,0.3,1.070573334272561,1.0744217835245637,100,-4.373534109223949,-5.568044771925383,-3.0636501756122128,True,-0.6890233813203479
YFCC,1,pq,0.5,1.0446948958186515,1.048092537386248,100,-3.3722300160128924,-4.292982172909876,-2.4116315466933296,True,-0.7018322082335149
YFCC,1,sparse_rp,0.01,1.6385102112845704,1.7196442224083546,100,-0.5302028824960537,-6.28659853804847,5.730131939879753,False,-0.0172748538843397
YFCC,1,sparse_rp,0.05,1.198814634778806,1.2156584057112836,100,-5.668878576519105,-8.217754957913792,-3.179949049461985,True,-0.4720501658306171
YFCC,1,sparse_rp,0.1,1.1345221581578642,1.141893813598096,100,-6.051730706166027,-7.747423789655509,-4.361779526410331,True,-0.6861655491285708
YFCC,1,sparse_rp,0.3,1.0606515376479941,1.061903228692217,100,-5.534864795934397,-6.583364935681016,-4.540821750175966,True,-1.0568651536096234
YFCC,1,sparse_rp,0.5,1.0395396833086359,1.0399768440439379,100,-4.141185738490444,-4.956944931590873,-3.334686354070852,True,-1.002996567519473
YFCC,1,pca1d,0.01,1.6574538297917956,1.6776556539498702,100,-3.3252897771130163,-9.000389027501074,2.3911991015771137,False,-0.11150486914580433
YFCC,1,pca1d,0.05,1.179609702587968,1.1969641150004966,100,-6.980882132440709,-9.602399312732032,-4.413820744693851,True,-0.5529329449416797
YFCC,1,pca1d,0.1,1.116089735041542,1.1210116092106015,100,-7.674680962423715,-9.477356534949442,-5.8435612626215505,True,-0.8137692870406691
YFCC,1,pca1d,0.3,1.0537902063921556,1.0577316605202014,100,-5.891945697509376,-6.950352481106309,-4.779931515047226,True,-1.0632613748501807
YFCC,1,pca1d,0.5,1.0331325651985526,1.036848588874391,100,-4.417925946405612,-5.2815315292223985,-3.566953085795414,True,-1.0140103487525607
YFCC,1,minibatch_partial,0.01,1.6208389370695517,1.6326123790277924,100,-5.964015298329144,-10.897919106758744,-0.7838337924647468,True,-0.23460894762500348
YFCC,1,minibatch_partial,0.05,1.1881496148266133,1.1935032526247729,100,-7.164674876248009,-9.759316091111234,-4.5812248202858905,True,-0.5638530878742031
YFCC,1,minibatch_partial,0.1,1.105630589394503,1.1132111007199819,100,-8.366170252719076,-10.199685119782941,-6.657295195068115,True,-0.9524261382173275
YFCC,1,minibatch_partial,0.3,1.0469134738501351,1.0526896259612848,100,-6.351504952643151,-7.4021684595368935,-5.329115699766256,True,-1.219702388461929
YFCC,1,minibatch_partial,0.5,1.0312821376984884,1.0326504487486707,100,-4.808583759535025,-5.621904751989672,-3.9564407620952333,True,-1.1448956167517628
YFCC,1,reservoir,0.01,1.5231062339635144,1.625138383161688,100,-5.636833858942387,-11.806320772042847,0.5206076005782256,False,-0.17519356899223254
YFCC,1,reservoir,0.05,1.2112761882096232,1.2173943778008114,100,-5.343976501770522,-8.112490185694197,-2.8087540554781882,True,-0.4214252359651155
YFCC,1,reservoir,0.1,1.1305210010635522,1.1416518790926862,100,-6.009513009942299,-8.031070152177358,-4.060089911456255,True,-0.6228026708922328
YFCC,1,reservoir,0.3,1.0630146622300014,1.064861658911671,100,-5.256999125152189,-6.358787859226779,-4.139981813546612,True,-0.93580685209482
YFCC,1,reservoir,0.5,1.041957928275591,1.0446511793651814,100,-3.7237913111470236,-4.453824039762365,-2.9350494251757397,True,-0.9565443006221792
YFCC,1,minibatch,0.01,1.5303960788107598,1.6322877641050468,100,-4.986250574017978,-10.598132621801978,0.43763655941692875,False,-0.16782724435527738
YFCC,1,minibatch,0.05,1.192662687483797,1.2053174418237516,100,-6.145510072031558,-9.168702022795513,-3.3323589926039334,True,-0.4238653065128372
YFCC,1,minibatch,0.1,1.11808201869249,1.1204734114550225,100,-7.705278025891115,-9.745307287949434,-5.820774653507391,True,-0.7993259994762788
YFCC,1,minibatch,0.3,1.0545446586972589,1.05461793058066,100,-6.168384789129857,-7.236172053448108,-5.15464628614336,True,-1.1371404866137704
YFCC,1,minibatch,0.5,1.0323733418130927,1.0331834921203746,100,-4.762264218682235,-5.578292927197632,-3.960393305394551,True,-1.134019502343178
YFCC,1,distance_shell,0.01,1.6559738087095832,1.69143342078666,100,-2.20987855074935,-7.52507780289215,3.00633045296234,False,-0.08019126407624118
YFCC,1,distance_shell,0.05,1.2964875944854892,1.3414150990998641,100,3.834756112853772,1.0278409599512464,6.6076297198732625,True,0.2697229224480491
YFCC,1,distance_shell,0.1,1.2438393910430539,1.2614345843668058,100,3.4677079399036925,1.8522899273162148,5.1318944650671146,True,0.3947063870754088
YFCC,1,distance_shell,0.3,1.1726037881884628,1.1829355171409022,100,5.093413542887917,4.059495543190082,6.149208123384954,True,0.9205443463870687
YFCC,1,distance_shell,0.5,1.1130362073079696,1.1167156495123545,100,2.8401831017840755,2.201084281320189,3.510215828269624,True,0.8614383712391996
YFCC,1,dbscan,0.01,5.609183323771645,6.970289375289274,93,296.7666459638234,230.912978644692,367.280163419048,True,0.9339721915646084
YFCC,1,dbscan,0.05,1.7923066970005195,3.671010358322712,100,191.4740084523173,117.02087854314932,270.79479140653734,True,0.4996228397676791
YFCC,1,dbscan,0.1,1.5404608558069186,1.8314746082652211,100,50.50781425290275,29.68541318864048,80.46323320853476,True,0.34898602383387783
YFCC,1,dbscan,0.3,1.2204998812918257,1.2318952507872827,100,9.687315429193577,7.537330327076644,11.815380951869916,True,0.8888824085632551
YFCC,1,dbscan,0.5,1.128914019814598,1.1373094812260442,100,4.8528672298318405,3.649580653466723,6.140975640665224,True,0.740731226214496
YFCC,1,lsh,0.01,4.918646991184362,105.51673185820805,79,5591.471780451053,3249.316114920502,8194.087664499735,True,0.5024716926804921
YFCC,1,lsh,0.05,2.8084108457672086,284.88622928136226,100,21588.71806230304,14066.571919322294,30418.017054726926,True,0.5246888250862194
YFCC,1,lsh,0.1,1.8188584287585656,118.37186701957827,100,9181.309111830044,5030.170069643062,14164.22565625097,True,0.394995630626675
YFCC,1,lsh,0.3,1.3199042801587146,1.4065610173422654,100,25.07712874564291,20.038243920340978,30.137490047192784,True,0.9986965340270165
YFCC,1,lsh,0.5,1.1975857045257932,1.2190207767478431,100,12.307942008262152,10.428533134740203,14.20071269697333,True,1.2603408144790653
YFCC,1,birch,0.01,1.6779006886881889,1.8074114346586418,100,4.424714149202256,-3.2395794555900914,12.47307367982817,False,0.10611458109342274
YFCC,1,birch,0.05,1.1825226322003768,1.2120770822055742,100,-5.831496613311114,-8.763880615443876,-2.8275036026193225,True,-0.4012482648154103
YFCC,1,birch,0.1,1.1242518161815127,1.1319510189056963,100,-6.831034601341377,-8.841100148020757,-5.0518808806076585,True,-0.7326351076444582
YFCC,1,birch,0.3,1.0586661595531424,1.0605336164946007,100,-5.6402719505679055,-6.705569305303516,-4.528872946774378,True,-1.0263445817615688
YFCC,1,birch,0.5,1.0351460895701041,1.0381051609747955,100,-4.3090090964250285,-5.148930978269562,-3.471334508014353,True,-1.0153598353911037
YFCC,1,random_proj,0.01,15.808694988117567,118.74510268471519,90,6435.09445613309,3489.4437700168205,10556.604965233373,True,0.3685869775364424
YFCC,1,random_proj,0.05,2.285031816800013,85.42836921435855,100,6591.617208611433,2769.5857940025553,12298.91034064913,True,0.2648152186864937
YFCC,1,random_proj,0.1,1.5610555384350575,20.759601779308806,100,1603.3453809260525,116.4872245385198,4349.143990982583,True,0.13538488378042804
YFCC,1,random_proj,0.3,1.2570959110254192,1.2875113338594846,100,14.615775916256997,11.149047539691226,18.51735578131025,True,0.7726384080718116
YFCC,1,random_proj,0.5,1.1494657921983795,1.1554868649851169,100,6.518673188998488,5.081021736322958,8.007354247937787,True,0.877943047456432
YFCC,1,pca_kmeans,0.01,1.619825671916892,1.656422946004119,100,-4.878034016250001,-9.845484377322618,-0.0005119884808253794,True,-0.18497715822583732
YFCC,1,pca_kmeans,0.05,1.170086248599489,1.185231526823926,100,-7.901610363709689,-10.49314532038508,-5.4033087331823895,True,-0.640211071695603
YFCC,1,pca_kmeans,0.1,1.1009036280694875,1.1105280864524405,100,-8.555588968500784,-10.369652877758485,-6.772795223123698,True,-0.954427149040293
YFCC,1,pca_kmeans,0.3,1.0503675857651924,1.0524257166350717,100,-6.345612105082987,-7.486393651138516,-5.189438288023519,True,-1.1009820313319256
YFCC,1,pca_kmeans,0.5,1.035458950199581,1.0373383351993242,100,-4.3761352816868655,-5.20840901772895,-3.5352136652416513,True,-1.022891187052067
YFCC,1,coresets,0.01,1.6042178556318687,1.6812733394435917,100,-3.8272780793312466,-8.99439554452102,1.367438403995516,False,-0.14391438380269636
YFCC,1,coresets,0.05,1.1757362332509327,1.1877792053584342,100,-7.554330383138469,-10.492239755650946,-4.802812166013506,True,-0.5418747981886463
YFCC,1,coresets,0.1,1.1140508067677186,1.1164286797938958,100,-8.071164027195715,-9.983117123855799,-6.32025171652492,True,-0.8873751397802024
YFCC,1,coresets,0.3,1.0546087194313398,1.0548842722657208,100,-6.141538262623815,-7.200459009931666,-5.08169195782538,True,-1.1078300533880747
YFCC,1,coresets,0.5,1.0315324769572705,1.0335818198547984,100,-4.729084514787422,-5.51639490944442,-3.922182757435569,True,-1.1561351065062586
YFCC,1,kmeans_pp,0.01,1.512327915259251,1.6282807538807993,100,-5.47773429574644,-11.216738315866095,0.2323354742412697,False,-0.18482258686461053
YFCC,1,kmeans_pp,0.05,1.1694509118254672,1.1860207592754848,100,-7.944833141148804,-10.436430363310405,-5.568049635884925,True,-0.6893234020924449
YFCC,1,kmeans_pp,0.1,1.1028973970817675,1.1125853020365704,100,-8.429757523164836,-10.27110751309788,-6.736869826939706,True,-0.9726885735942625
YFCC,1,kmeans_pp,0.3,1.05200648801703,1.05234909888138,100,-6.369196675238967,-7.434203366458537,-5.277804786648886,True,-1.1919452218810456
YFCC,1,kmeans_pp,0.5,1.032374061950647,1.0332400250853986,100,-4.752883542238715,-5.580899005513525,-3.9250316846687743,True,-1.1161938513421525
YFCC,1,hybrid,0.01,1.630850468301341,1.7661634535674715,100,0.42745462340442714,-5.431871330664684,6.544415988554569,False,0.014094075083323897
YFCC,1,hybrid,0.05,1.186333545653595,1.2083503700306737,100,-6.189567701682698,-8.877813093618759,-3.56678236570585,True,-0.4737725460764345
YFCC,1,hybrid,0.1,1.1211156887697102,1.1299179309679586,100,-6.978868131021365,-8.92944312603678,-5.026628635957541,True,-0.7201376901325326
YFCC,1,hybrid,0.3,1.0609574572144664,1.0590190482700461,100,-5.767299478083911,-6.8655785065222315,-4.683837402782204,True,-1.020049631594583
YFCC,1,hybrid,0.5,1.0351638408744037,1.0381037743847288,100,-4.298480077669167,-5.147836301995534,-3.3693104774426055,True,-0.9649193211124074
YFCC,1,agglomerative,0.01,1.533108897670747,1.646741572681043,100,-4.361390392234386,-10.713207613823931,1.7816525852729679,False,-0.1327925149025758
YFCC,1,agglomerative,0.05,1.2008870448885278,1.20970315294457,100,-6.131525598155683,-8.544172763303841,-3.7292614412856935,True,-0.5016557656289745
YFCC,1,agglomerative,0.1,1.124730651443759,1.1273943569241236,100,-7.207429268110632,-8.947473882775268,-5.46324266011283,True,-0.8077368838614307
YFCC,1,agglomerative,0.3,1.0547162676571809,1.0562878606591761,100,-6.0059008362218025,-7.134879711972885,-4.840724954341236,True,-1.0544690604823208
YFCC,1,agglomerative,0.5,1.0357592311401325,1.036265235743182,100,-4.4720366984616,-5.322208689421232,-3.597480945908818,True,-1.031923820189828
YFCC,1,gmm,0.01,1.5725738638235622,1.702545286070443,100,-1.146537468673904,-7.663458603242772,5.595820954876057,False,-0.033410751436744365
YFCC,1,gmm,0.05,1.1742865350189677,1.191014058302401,100,-7.4853154487458395,-10.054618869760915,-5.002778586634619,True,-0.6043664932607627
YFCC,1,gmm,0.1,1.1191124436228828,1.1245208869795593,100,-7.405399759438157,-9.393181617212242,-5.615713389703486,True,-0.8045151342318806
YFCC,1,gmm,0.3,1.050413056552917,1.0547612967992406,100,-6.141560808861266,-7.273380010566308,-4.984590188638983,True,-1.072395029071898
YFCC,1,gmm,0.5,1.0350118217051758,1.0341604031630256,100,-4.67939633051921,-5.464812276789004,-3.9001517346480394,True,-1.1773089225490567
YFCC,10,faiss_ivf,0.01,1.498459076064572,1.6029728351476917,100,-2.842168151646181,-9.073032047698758,3.909833477150962,False,-0.08580850689381754
YFCC,10,faiss_ivf,0.05,1.170622583387046,1.1905899664188633,100,-6.434402702027322,-8.631386334193802,-4.2439179393843585,True,-0.5716178040829499
YFCC,10,faiss_ivf,0.1,1.1086276368881822,1.115014473132543,100,-5.906065562234447,-7.476616323520308,-4.391460891117721,True,-0.7864601676337336
YFCC,10,faiss_ivf,0.3,1.0501067456607442,1.0518674062264983,100,-3.9117721644053436,-4.657058973448207,-3.231074292487922,True,-1.054227355158618
YFCC,10,faiss_ivf,0.5,1.0347242518648834,1.0340281664775963,100,-2.4451869383315734,-2.9446196383754697,-1.9666587640283448,True,-0.9534677387307966
YFCC,10,agglomerative,0.01,1.5480389153953016,1.6333342650989817,100,-1.5853380474587835,-8.089724194612645,5.042791910331797,False,-0.04785196871622062
YFCC,10,agglomerative,0.05,1.1890204073136723,1.2012774499955967,100,-5.60073109116396,-7.701331983708327,-3.400934127181863,True,-0.5015279148943597
YFCC,10,agglomerative,0.1,1.11304587717483,1.1278226436691887,100,-4.809967469480945,-6.493675016933661,-3.1572883492079384,True,-0.5757018074428872
YFCC,10,agglomerative,0.3,1.050540601949534,1.0537863484302963,100,-3.724437056659595,-4.523792705212456,-2.964059590772582,True,-0.9170246209429143
YFCC,10,agglomerative,0.5,1.0326320469946209,1.0350945185052256,100,-2.348180400791866,-2.8355852032891162,-1.8891622888627753,True,-0.9273848139037719
YFCC,10,pca_kmeans,0.01,1.5261037960860762,1.610709802647333,100,-3.579137991647551,-8.783149444647961,1.8315048450969094,False,-0.13510019762044995
YFCC,10,pca_kmeans,0.05,1.1613016052728402,1.180646773689878,100,-7.281834457574796,-9.396458792030378,-5.236050090631148,True,-0.6981973178636035
YFCC,10,pca_kmeans,0.1,1.1134221029523366,1.1145944365995988,100,-5.990916901724375,-7.380300928930447,-4.805008096598092,True,-0.9147828594764789
YFCC,10,pca_kmeans,0.3,1.0491426872795695,1.0525923034121925,100,-3.838501827715082,-4.635100556078048,-3.139134129755584,True,-0.9686704384725083
YFCC,10,pca_kmeans,0.5,1.0324264732393174,1.0335242393981339,100,-2.4883274915553724,-3.01112031760096,-1.9659712168424082,True,-0.904241091709788
YFCC,10,kmeans_pp,0.01,1.5766018984760728,1.7077494937256312,100,2.568099676953714,-3.375764468727319,9.301592222473722,False,0.07750212540236397
YFCC,10,kmeans_pp,0.05,1.1715292037701406,1.1816734715421366,100,-7.14111567352899,-9.371123560669991,-4.883556466646433,True,-0.6315327373486733
YFCC,10,kmeans_pp,0.1,1.109238471630368,1.1195695414818214,100,-5.547398379163826,-6.946020425717218,-4.206560510805494,True,-0.7783112466118095
YFCC,10,kmeans_pp,0.3,1.0486749822518573,1.0520405000046298,100,-3.8941791332769213,-4.639461759754867,-3.1918749799785315,True,-1.0114255968659827
YFCC,10,kmeans_pp,0.5,1.031826077431303,1.0322648491816615,100,-2.6042753345350667,-3.137440066210899,-2.070066752858239,True,-0.9300396643488095
YFCC,10,zorder,0.01,1.5163271085937855,1.6031236256443313,100,-4.347877153550786,-9.042915833777228,0.3788678348465812,False,-0.1774912719890363
