dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,663176,399422,384496.5424186204,1.038818184131106,385,385,partsupp_deep_sift_1,1.4058104753494263,624.8295288085938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,763999,399721,399284.87097318267,1.0010922753615843,385,385,partsupp_deep_sift_1,1.3995035886764526,645.675537109375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,782168,398747,409636.7009613763,1.0273098003530468,385,385,partsupp_deep_sift_1,1.4505921602249146,636.8261108398438
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,673362,400060,404935.73958509025,1.0121875208346005,385,385,partsupp_deep_sift_1,1.4351677894592285,651.6726684570312
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,83904,399719,397838.4213189408,1.004726991110674,385,385,partsupp_deep_sift_1,1.4631754159927368,638.3627319335938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,695261,400500,414634.50834879413,1.0352921556773886,385,385,partsupp_deep_sift_1,1.4462257623672485,636.587158203125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,386245,400440,387599.93253499747,1.0331271148088839,385,385,partsupp_deep_sift_1,1.4319976568222046,667.7885131835938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,69504,398150,417635.35166132567,1.0489397253832116,385,385,partsupp_deep_sift_1,1.4812051057815552,623.4112548828125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,681535,401054,365768.2577163097,1.096470214512321,385,385,partsupp_deep_sift_1,1.4087458848953247,638.0115966796875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,696279,398974,380972.1706864564,1.0472523472806607,385,385,partsupp_deep_sift_1,1.3964221477508545,631.6973266601562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,340223,399045,402426.0414909766,1.0084728326153105,385,385,partsupp_deep_sift_1,1.4265146255493164,658.37255859375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,690943,399819,361963.2315736212,1.1045845686088123,385,385,partsupp_deep_sift_1,1.4274226427078247,639.7871704101562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,636616,401818,371305.7851239669,1.0821754362535614,385,385,partsupp_deep_sift_1,1.4176576137542725,628.0264892578125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,48106,397709,420037.1057513915,1.0561418166332457,385,385,partsupp_deep_sift_1,1.429846167564392,633.595458984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,352770,402672,395938.60684769775,1.0170061545801528,385,385,partsupp_deep_sift_1,1.4110419750213623,576.0859375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,536954,398574,383158.03676842636,1.0402339550583164,385,385,partsupp_deep_sift_1,1.465120553970337,682.9450073242188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,752067,399655,403494.6871310508,1.0096075043000858,385,385,partsupp_deep_sift_1,1.447150468826294,629.4962768554688
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,602570,400214,433298.02664867596,1.0826658403970775,385,385,partsupp_deep_sift_1,1.3950870037078857,605.43212890625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,345404,401484,427684.9384381852,1.0652602306397894,385,385,partsupp_deep_sift_1,1.4484479427337646,647.2669067382812
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,628777,398074,391998.6506999494,1.0154983933980448,385,385,partsupp_deep_sift_1,1.3970117568969727,628.8193359375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,137071,398852,403688.98633833695,1.0121272711139393,385,385,partsupp_deep_sift_1,1.3887983560562134,644.4497680664062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,296404,400060,384755.6080283353,1.039776917223095,385,385,partsupp_deep_sift_1,1.4075078964233398,631.6845092773438
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,703153,400937,372541.74397031544,1.0762203336653384,385,385,partsupp_deep_sift_1,1.4547491073608398,636.4227294921875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,438962,399724,374025.974025974,1.0687065277777779,385,385,partsupp_deep_sift_1,1.4028643369674683,670.2269897460938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,33248,400473,412464.8338674313,1.0299441756808356,385,385,partsupp_deep_sift_1,1.3979769945144653,626.25146484375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,779894,402641,410872.6598077248,1.0204441669073065,385,385,partsupp_deep_sift_1,1.420757532119751,672.0347290039062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,304120,401635,391933.8842975207,1.024751918859649,385,385,partsupp_deep_sift_1,1.4214736223220825,633.1439208984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,73745,401404,374706.0212514758,1.0712504663238556,385,385,partsupp_deep_sift_1,1.4301434755325317,611.1333618164062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,516733,398399,383158.03676842636,1.0397772244583898,385,385,partsupp_deep_sift_1,1.4231460094451904,625.33349609375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,181346,399023,413986.8443245067,1.0375012075106114,385,385,partsupp_deep_sift_1,1.4450689554214478,641.5231323242188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,620747,398974,393191.4319446787,1.014706749907345,385,385,partsupp_deep_sift_1,1.4309617280960083,641.6485595703125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,738510,399863,366243.2113341204,1.0917963463224676,385,385,partsupp_deep_sift_1,1.426945447921753,641.4796142578125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,111011,397700,327933.8842975207,1.2127444556451612,385,385,partsupp_deep_sift_1,1.4498403072357178,684.7930297851562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,426052,401319,417068.6456400742,1.039244704686482,385,385,partsupp_deep_sift_1,1.4633601903915405,611.555908203125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,724169,401179,423091.92106594704,1.0546213063643586,385,385,partsupp_deep_sift_1,1.412509799003601,635.0518798828125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,588630,400246,403494.6871310508,1.0081167260411117,385,385,partsupp_deep_sift_1,1.449903964996338,616.7924194335938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,790256,397199,397806.03811772645,1.0015282971954271,385,385,partsupp_deep_sift_1,1.4427335262298584,632.74462890625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,201003,400862,429185.360094451,1.0706561362624818,385,385,partsupp_deep_sift_1,1.42253839969635,659.1167602539062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,6443,398722,381957.73142183607,1.0438903763402274,382,382,partsupp_deep_sift_1,1.4086507558822632,633.6627197265625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,642763,400221,394232.61423754826,1.0151899806007512,382,382,partsupp_deep_sift_1,1.402785062789917,623.6600952148438
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,193392,400367,417614.6487212521,1.0430795962735493,382,382,partsupp_deep_sift_1,1.4419617652893066,652.0947875976562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,203755,400907,384550.8620925962,1.0425330938497945,382,382,partsupp_deep_sift_1,1.4648194313049316,617.6568603515625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,94462,400281,389753.5703516899,1.0270104764885433,382,382,partsupp_deep_sift_1,1.3934444189071655,623.9115600585938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,590890,402569,376765.98777445796,1.0684855137215528,382,382,partsupp_deep_sift_1,1.4741830825805664,690.3433227539062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,783383,401943,417176.06425262464,1.0378985683358701,382,382,partsupp_deep_sift_1,1.4189928770065308,616.9453735351562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,737605,400535,387116.5812340671,1.0346624748626294,382,382,partsupp_deep_sift_1,1.4543505907058716,611.8055419921875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,516560,399863,374858.14533592825,1.0667048454867205,382,382,partsupp_deep_sift_1,1.3960798978805542,662.9786376953125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,137642,397900,364480.14034702996,1.0916918535565483,382,382,partsupp_deep_sift_1,1.4617537260055542,675.9071044921875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,37803,402606,414550.0397467175,1.0296668200342705,382,382,partsupp_deep_sift_1,1.4584863185882568,654.3994140625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,254800,399645,388870.9191085771,1.0277060596768737,382,382,partsupp_deep_sift_1,1.4076238870620728,679.9208984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,605930,399944,383235.1086867136,1.0435995840009156,382,382,partsupp_deep_sift_1,1.4156591892242432,663.73876953125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,209329,397166,400745.5935966668,1.0090128399628036,382,382,partsupp_deep_sift_1,1.4135736227035522,637.8901977539062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,766585,400814,417422.7680162276,1.0414375945356888,382,382,partsupp_deep_sift_1,1.4159135818481445,677.976806640625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,488782,400592,389901.5926098517,1.0274182193475816,382,382,partsupp_deep_sift_1,1.3925637006759644,632.046630859375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,374559,398429,405054.68600093195,1.016629527471474,382,382,partsupp_deep_sift_1,1.4108885526657104,626.3645629882812
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,111780,401600,399654.61473095586,1.0048676662231306,382,382,partsupp_deep_sift_1,1.431092381477356,629.2195434570312
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,178188,400207,395120.74778651894,1.012872652833278,382,382,partsupp_deep_sift_1,1.4529640674591064,702.2760620117188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,539857,398876,401030.67350127466,1.0054018629881833,382,382,partsupp_deep_sift_1,1.4334415197372437,628.4251708984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,781264,400122,401107.42578328436,1.0024628133001543,382,382,partsupp_deep_sift_1,1.4066272974014282,647.1472778320312
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,771184,400936,406863.84693402046,1.0147850203873447,382,382,partsupp_deep_sift_1,1.3889576196670532,662.8325805664062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,140785,399216,407083.1391683342,1.0197064726071454,382,382,partsupp_deep_sift_1,1.4629039764404297,634.4077758789062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,2505,403274,443573.3669581426,1.0999304863644634,382,382,partsupp_deep_sift_1,1.4215368032455444,620.676513671875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,526089,399065,417598.20180367865,1.046441561659576,382,382,partsupp_deep_sift_1,1.3995795249938965,671.0541381835938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,608072,399342,425207.64233436575,1.0647706535610222,382,382,partsupp_deep_sift_1,1.4480855464935303,691.0638427734375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,224837,402217,396436.5011924015,1.0145811467667885,382,382,partsupp_deep_sift_1,1.450081706047058,616.2449951171875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,386133,400692,402538.3076121817,1.0046077975407088,382,382,partsupp_deep_sift_1,1.4265486001968384,652.3587036132812
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,487850,400173,387242.6742687974,1.03339075621151,382,382,partsupp_deep_sift_1,1.4099911451339722,659.6744995117188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,340195,398250,414402.0174885557,1.0405574827082378,382,382,partsupp_deep_sift_1,1.3956189155578613,623.8457641601562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,122774,401895,408453.7156327952,1.0163194755664917,382,382,partsupp_deep_sift_1,1.4250199794769287,628.59130859375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,690833,398202,390822.61999396945,1.0188816604477613,382,382,partsupp_deep_sift_1,1.4002619981765747,642.1257934570312
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,686759,398157,374858.14533592825,1.0621537905844156,382,382,partsupp_deep_sift_1,1.4520752429962158,624.73828125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,154430,399874,395301.6638798278,1.0115667009222662,382,382,partsupp_deep_sift_1,1.3816975355148315,628.089599609375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,630926,399453,431238.178777994,1.0795717613286018,382,382,partsupp_deep_sift_1,1.4290447235107422,623.988525390625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,255248,399664,385954.3323922042,1.0355214761363636,382,382,partsupp_deep_sift_1,1.4236860275268555,660.080810546875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,48107,397795,392182.2318467147,1.0143116329540371,382,382,partsupp_deep_sift_1,1.4070203304290771,630.8929443359375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,717611,399257,364836.4902277898,1.094345030429164,382,382,partsupp_deep_sift_1,1.4414174556732178,630.0626831054688
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,559097,400460,387818.3163838711,1.03259692253322,382,382,partsupp_deep_sift_1,1.4431328773498535,636.3766479492188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,527854,399588,395630.6022312985,1.0100027595094574,382,382,partsupp_deep_sift_1,1.4528306722640991,680.32568359375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,692258,402012,417614.6487212521,1.0388114004588225,382,382,partsupp_deep_sift_1,1.4096847772598267,648.314697265625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,344709,398900,406863.84693402046,1.0199645197644032,382,382,partsupp_deep_sift_1,1.4264297485351562,633.8763427734375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,414737,398572,408322.1402922069,1.0244626825070675,382,382,partsupp_deep_sift_1,1.458757996559143,672.5734252929688
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,362610,400222,422005.9757133851,1.0544297307828783,382,382,partsupp_deep_sift_1,1.4273676872253418,656.8014526367188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,129857,400257,387900.5509717387,1.0318546828492687,382,382,partsupp_deep_sift_1,1.4526065587997437,637.5941162109375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,210898,401111,401129.3550067158,1.0000457604172306,382,382,partsupp_deep_sift_1,1.3866957426071167,625.4658813476562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,793779,396878,380417.2034757819,1.0432703788730364,382,382,partsupp_deep_sift_1,1.4363574981689453,650.0462036132812
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,634727,400134,416096.04999862943,1.0398917612565526,382,382,partsupp_deep_sift_1,1.4202189445495605,638.8820190429688
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,351141,401075,373372.44044845266,1.0741955124440201,382,382,partsupp_deep_sift_1,1.452621340751648,652.2698974609375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.2,611020,401831,423425.89293056657,1.0537412318376795,382,382,partsupp_deep_sift_1,1.471215009689331,670.04150390625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,145860,399408,433675.8306628437,1.0857965555593372,385,385,partsupp_deep_sift_1,1.4527955055236816,632.5885009765625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,359095,401007,426081.9699780739,1.062530005655946,385,385,partsupp_deep_sift_1,1.433579683303833,712.3372192382812
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,286093,403893,441447.7989542925,1.0929820495881148,385,385,partsupp_deep_sift_1,1.4025928974151611,668.2846069335938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,781121,400909,396289.42486085347,1.0116570739700375,385,385,partsupp_deep_sift_1,1.42082941532135,633.0744018554688
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,142780,399862,393261.59554730984,1.0167837503774155,385,385,partsupp_deep_sift_1,1.4382954835891724,612.7308349609375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,428790,399978,405065.2723899478,1.0127188805132976,385,385,partsupp_deep_sift_1,1.4122380018234253,618.5655517578125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,322723,399548,404854.7815820544,1.0132819625728433,385,385,partsupp_deep_sift_1,1.418540596961975,616.322509765625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,588557,401265,399041.9969640749,1.0055708498174072,385,385,partsupp_deep_sift_1,1.450324535369873,692.2169189453125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,263638,399212,394686.4564007421,1.0114661740373045,385,385,partsupp_deep_sift_1,1.4309297800064087,631.7388916015625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,693614,403135,406646.65204924945,1.008710858767533,385,385,partsupp_deep_sift_1,1.4297136068344116,674.3016357421875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,546912,400934,383158.03676842636,1.0463932934344715,385,385,partsupp_deep_sift_1,1.420301079750061,691.0267333984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,444449,400132,405194.80519480526,1.0126528375506214,385,385,partsupp_deep_sift_1,1.4702903032302856,640.7890625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,663176,399422,405194.80519480526,1.0144528974237905,385,385,partsupp_deep_sift_1,1.4058104753494263,624.8295288085938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,763999,399721,383255.1863720695,1.042963054939445,385,385,partsupp_deep_sift_1,1.3995035886764526,645.675537109375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,782168,398747,388868.27458256035,1.0254037833969465,385,385,partsupp_deep_sift_1,1.4505921602249146,636.8261108398438
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,673362,400060,400774.49822904373,1.001785977675958,385,385,partsupp_deep_sift_1,1.4351677894592285,651.6726684570312
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,83904,399719,409539.55135773314,1.0245686378624312,385,385,partsupp_deep_sift_1,1.4631754159927368,638.3627319335938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,695261,400500,440929.66773486254,1.1009479843567105,385,385,partsupp_deep_sift_1,1.4462257623672485,636.587158203125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,386245,400440,414116.3771293642,1.0341533741118873,385,385,partsupp_deep_sift_1,1.4319976568222046,667.7885131835938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,69504,398150,406668.2408500591,1.0213945519278138,385,385,partsupp_deep_sift_1,1.4812051057815552,623.4112548828125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,681535,401054,403656.60313712264,1.0064894082520623,385,385,partsupp_deep_sift_1,1.4087458848953247,638.0115966796875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,696279,398974,397676.505312869,1.0032626888181644,385,385,partsupp_deep_sift_1,1.3964221477508545,631.6973266601562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,340223,399045,390541.4066453027,1.0217738585717249,385,385,partsupp_deep_sift_1,1.4265146255493164,658.37255859375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,690943,399819,414100.185528757,1.0357191267267363,385,385,partsupp_deep_sift_1,1.4274226427078247,639.7871704101562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,636616,401818,386169.6744813628,1.040521891160028,385,385,partsupp_deep_sift_1,1.4176576137542725,628.0264892578125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,48106,397709,414035.4191263282,1.0410511683827326,385,385,partsupp_deep_sift_1,1.429846167564392,633.595458984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,352770,402672,408028.33530106256,1.0133019810194466,385,385,partsupp_deep_sift_1,1.4110419750213623,576.0859375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,536954,398574,422703.3226513746,1.0605391286219739,385,385,partsupp_deep_sift_1,1.465120553970337,682.9450073242188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,752067,399655,390282.3410355878,1.02401507313793,385,385,partsupp_deep_sift_1,1.447150468826294,629.4962768554688
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,602570,400214,383093.2703659976,1.0446907606015778,385,385,partsupp_deep_sift_1,1.3950870037078857,605.43212890625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,345404,401484,393320.9647495362,1.0207541320754716,385,385,partsupp_deep_sift_1,1.4484479427337646,647.2669067382812
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,628777,398074,402242.53668409516,1.010471763250288,385,385,partsupp_deep_sift_1,1.3970117568969727,628.8193359375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,137071,398852,357273.0645977399,1.116378589718412,385,385,partsupp_deep_sift_1,1.3887983560562134,644.4497680664062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,296404,400060,397773.6549165121,1.005747854477612,385,385,partsupp_deep_sift_1,1.4075078964233398,631.6845092773438
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,703153,400937,397838.4213189408,1.007788535533563,385,385,partsupp_deep_sift_1,1.4547491073608398,636.4227294921875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,438962,399724,409420.8129532805,1.0242587709351465,385,385,partsupp_deep_sift_1,1.4028643369674683,670.2269897460938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,33248,400473,382186.54073199525,1.0478469472864769,385,385,partsupp_deep_sift_1,1.3979769945144653,626.25146484375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,779894,402641,375898.8024962051,1.0711420130264047,385,385,partsupp_deep_sift_1,1.420757532119751,672.0347290039062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,304120,401635,388501.26496879745,1.03380615770262,385,385,partsupp_deep_sift_1,1.4214736223220825,633.1439208984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,73745,401404,377361.4437510541,1.063712275451243,385,385,partsupp_deep_sift_1,1.4301434755325317,611.1333618164062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,516733,398399,401470.73705515265,1.0077102027242857,385,385,partsupp_deep_sift_1,1.4231460094451904,625.33349609375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,181346,399023,405151.6275931861,1.0153590835445228,385,385,partsupp_deep_sift_1,1.4450689554214478,641.5231323242188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,620747,398974,400742.11502782936,1.0044316547640433,385,385,partsupp_deep_sift_1,1.4309617280960083,641.6485595703125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,738510,399863,399112.16056670604,1.0018812742569103,385,385,partsupp_deep_sift_1,1.426945447921753,641.4796142578125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,111011,397700,419929.16174734355,1.0558942965736573,385,385,partsupp_deep_sift_1,1.4498403072357178,684.7930297851562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,426052,401319,390525.2150446956,1.027639149892201,385,385,partsupp_deep_sift_1,1.4633601903915405,611.555908203125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,724169,401179,402226.3450834879,1.0026106677654811,385,385,partsupp_deep_sift_1,1.412509799003601,635.0518798828125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,588630,400246,360263.11350986676,1.1109824597378277,385,385,partsupp_deep_sift_1,1.449903964996338,616.7924194335938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,790256,397199,390352.50463821896,1.0175392633079847,385,385,partsupp_deep_sift_1,1.4427335262298584,632.74462890625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,201003,400862,374727.61005228537,1.0697423655120266,385,385,partsupp_deep_sift_1,1.42253839969635,659.1167602539062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,6443,398722,384797.56585619913,1.0361863883229565,382,382,partsupp_deep_sift_1,1.4086507558822632,633.6627197265625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,642763,400221,399309.2294619117,1.0022833695562634,382,382,partsupp_deep_sift_1,1.402785062789917,623.6600952148438
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,193392,400367,408453.7156327952,1.0201982571810244,382,382,partsupp_deep_sift_1,1.4419617652893066,652.0947875976562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,203755,400907,418409.5830706395,1.0436574643761258,382,382,partsupp_deep_sift_1,1.4648194313049316,617.6568603515625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,94462,400281,395219.4292919602,1.0128069885559716,382,382,partsupp_deep_sift_1,1.3934444189071655,623.9115600585938
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,590890,402569,377160.7137962227,1.067367266192802,382,382,partsupp_deep_sift_1,1.4741830825805664,690.3433227539062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,783383,401943,375779.172720046,1.0696255385591737,382,382,partsupp_deep_sift_1,1.4189928770065308,616.9453735351562
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,737605,400535,429763.43850223406,1.0729734942070832,382,382,partsupp_deep_sift_1,1.4543505907058716,611.8055419921875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,516560,399863,398168.90984348016,1.004254702249821,382,382,partsupp_deep_sift_1,1.3960798978805542,662.9786376953125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,137642,397900,367489.9262629862,1.0827507682897721,382,382,partsupp_deep_sift_1,1.4617537260055542,675.9071044921875
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,37803,402606,370253.00841533946,1.0873807662579957,382,382,partsupp_deep_sift_1,1.4584863185882568,654.3994140625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,254800,399645,381743.9214933801,1.0468928973029643,382,382,partsupp_deep_sift_1,1.4076238870620728,679.9208984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,605930,399944,414577.45127600664,1.0365887506151028,382,382,partsupp_deep_sift_1,1.4156591892242432,663.73876953125
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,209329,397166,387555.16570269456,1.0247986226164205,382,382,partsupp_deep_sift_1,1.4135736227035522,637.8901977539062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,766585,400814,422170.4448891204,1.0532826819650023,382,382,partsupp_deep_sift_1,1.4159135818481445,677.976806640625
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,488782,400592,423557.46827115485,1.05732882401834,382,382,partsupp_deep_sift_1,1.3925637006759644,632.046630859375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,374559,398429,391688.8243195088,1.0172079856814937,382,382,partsupp_deep_sift_1,1.4108885526657104,626.3645629882812
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,111780,401600,406096.32411392225,1.0111960261800852,382,382,partsupp_deep_sift_1,1.431092381477356,629.2195434570312
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,178188,400207,411145.52780899644,1.0273321751218656,382,382,partsupp_deep_sift_1,1.4529640674591064,702.2760620117188
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,539857,398876,366228.9959156821,1.0891436900092812,382,382,partsupp_deep_sift_1,1.4334415197372437,628.4251708984375
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,781264,400122,399111.8664510293,1.0025309534340658,382,382,partsupp_deep_sift_1,1.4066272974014282,647.1472778320312
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,771184,400936,432866.4236177737,1.0796397021414232,382,382,partsupp_deep_sift_1,1.3889576196670532,662.8325805664062
partsupp_deep_sift_1,adaptive_sampling,0.5,0.3,140785,399216,383920.39691894414,1.039840558625712,382,382,partsupp_deep_sift_1,1.4629039764404297,634.4077758789062
