dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1110231,80590,64766.4024287401,1.2443179947916665,385,385,partsupp_deep_wiki_10,1.2301665544509888,2.6630189418792725
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,4260736,80607,100495.86776859504,1.246738717091506,385,385,partsupp_deep_wiki_10,1.2347526550292969,2.866549253463745
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7241835,80795,95206.61157024793,1.1783725672411403,385,385,partsupp_deep_wiki_10,1.2067705392837524,2.7865002155303955
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,5886526,80084,78907.066959015,1.014915432626539,385,385,partsupp_deep_wiki_10,1.0852018594741821,2.7089152336120605
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7903428,80183,67357.0585258897,1.1904171849959935,385,385,partsupp_deep_wiki_10,1.1325520277023315,2.885277509689331
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,2010126,79736,62661.49434980603,1.2724880060292851,385,385,partsupp_deep_wiki_10,1.1659375429153442,3.0145533084869385
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,64433,81295,72698.02098316848,1.118256025412603,383,383,partsupp_deep_wiki_10,1.2458291053771973,3.123819589614868
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6427842,81130,63263.094028863794,1.2824222596982757,383,383,partsupp_deep_wiki_10,1.127610683441162,2.7362329959869385
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1934109,80147,48428.98922209572,1.6549385251970723,383,383,partsupp_deep_wiki_10,1.1786408424377441,2.6632134914398193
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,2037726,80272,68716.80903135205,1.1681566873015872,383,383,partsupp_deep_wiki_10,1.253166913986206,2.3386483192443848
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,944719,78866,91186.11484160366,1.1562157944057472,383,383,partsupp_deep_wiki_10,1.0694438219070435,2.6013431549072266
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,5909334,77341,47720.00627177226,1.6207248498571425,383,383,partsupp_deep_wiki_10,1.2997132539749146,2.904740333557129
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7834709,80337,68607.73473130228,1.170961267189984,383,383,partsupp_deep_wiki_10,1.269679069519043,2.928159475326538
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7376316,79635,64899.20852961026,1.2270565667016808,383,383,partsupp_deep_wiki_10,1.1346229314804077,3.0122389793395996
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,5165847,78751,96203.53264389288,1.2216166479650148,383,383,partsupp_deep_wiki_10,1.2349876165390015,2.7299203872680664
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1376518,80895,80169.61053657738,1.0090481849489796,383,383,partsupp_deep_wiki_10,1.1538054943084717,2.9609169960021973
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,378067,80388,102093.54484658016,1.2700097632305836,383,383,partsupp_deep_wiki_10,1.1999801397323608,2.816741704940796
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,2548244,78195,74824.9698341389,1.0450388442966472,383,383,partsupp_deep_wiki_10,1.2704721689224243,2.5824332237243652
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6059356,79211,75588.48993448725,1.0479240962301586,383,383,partsupp_deep_wiki_10,1.0709707736968994,2.732553482055664
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,2093515,79124,84750.73113866751,1.0711128246634083,383,383,partsupp_deep_wiki_10,1.2240983247756958,3.258465528488159
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7666555,80515,90313.52044120553,1.121698074162647,383,383,partsupp_deep_wiki_10,1.2897976636886597,2.78531551361084
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,4888112,79130,76570.15863493513,1.033431318554131,383,383,partsupp_deep_wiki_10,1.1825072765350342,3.1102471351623535
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,3745676,79374,68062.36323105346,1.1661951808894229,383,383,partsupp_deep_wiki_10,1.1852964162826538,2.8956305980682373
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1117872,79989,96148.99549386797,1.2020277224851914,383,383,partsupp_deep_wiki_10,1.280386209487915,2.95947265625
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1782015,79662,64244.762729311675,1.2399765617572156,383,383,partsupp_deep_wiki_10,1.308508276939392,2.5999391078948975
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,5399003,80618,77388.21588530838,1.041734831042988,383,383,partsupp_deep_wiki_10,1.1544610261917114,2.9213407039642334
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7813502,80455,72534.40953309383,1.1091976968984962,383,383,partsupp_deep_wiki_10,1.2021015882492065,2.6616721153259277
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7712554,77640,112564.67765135762,1.4498284086985782,383,383,partsupp_deep_wiki_10,1.1845875978469849,3.2474846839904785
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1407909,79210,70625.60928222293,1.1215478465250968,383,383,partsupp_deep_wiki_10,1.2321441173553467,2.838921308517456
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,25058,81304,82078.41078744827,1.0095248793103448,383,383,partsupp_deep_wiki_10,1.2523014545440674,3.0218584537506104
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,5261130,78795,95712.69829366892,1.214705226139589,383,383,partsupp_deep_wiki_10,1.2228223085403442,2.6919431686401367
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6080832,79546,117582.09545364683,1.4781647782873661,383,383,partsupp_deep_wiki_10,1.2412508726119995,2.7268495559692383
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,2248413,79931,91186.11484160366,1.1408103844766568,383,383,partsupp_deep_wiki_10,1.1413836479187012,3.094928503036499
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,3861353,80094,76570.15863493513,1.0460210795940172,383,383,partsupp_deep_wiki_10,1.2959778308868408,2.917665958404541
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,4878920,79235,58027.527626475065,1.365472616893797,383,383,partsupp_deep_wiki_10,1.2274802923202515,2.7156333923339844
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,3401984,78597,154449.20887046744,1.9650776603492175,383,383,partsupp_deep_wiki_10,1.2167928218841553,2.7297024726867676
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1227788,81507,107983.5570492675,1.3248378304840995,383,383,partsupp_deep_wiki_10,1.1407045125961304,2.625572443008423
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6908906,82196,70461.99783214828,1.166529512770898,383,383,partsupp_deep_wiki_10,1.2414016723632812,2.9925742149353027
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6867890,79956,80169.61053657738,1.0026716010878156,383,383,partsupp_deep_wiki_10,1.3219497203826904,3.0509908199310303
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1544377,79917,99966.59599560975,1.2508802381922464,383,383,partsupp_deep_wiki_10,1.2852576971054077,2.92519211769104
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6309693,81090,74443.2097839647,1.0892867225274727,383,383,partsupp_deep_wiki_10,1.2117139101028442,2.6831307411193848
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,2552747,79386,65444.58002985909,1.213026349375,383,383,partsupp_deep_wiki_10,1.2629334926605225,2.742326259613037
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,481105,82354,95712.69829366892,1.1622106794286728,383,383,partsupp_deep_wiki_10,1.1562559604644775,2.7607274055480957
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7176724,80870,91186.11484160366,1.1275641751156629,383,383,partsupp_deep_wiki_10,1.2092878818511963,3.0641658306121826
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,5591179,81186,49628.80652264315,1.635864444230769,383,383,partsupp_deep_wiki_10,1.2739864587783813,3.0875189304351807
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,5278949,79871,44284.16582020465,1.8036017732450738,383,383,partsupp_deep_wiki_10,1.1804161071777344,2.819059133529663
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6922681,80525,66589.86018038163,1.2092681946150696,383,383,partsupp_deep_wiki_10,1.2243480682373047,3.334909200668335
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,3447240,79953,92822.22934235014,1.1609599307386858,383,383,partsupp_deep_wiki_10,1.1817381381988525,3.141180992126465
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,4147711,79885,74443.2097839647,1.073099886904762,383,383,partsupp_deep_wiki_10,1.2463845014572144,3.023404598236084
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,3626284,78157,49083.435022394326,1.592329468472222,383,383,partsupp_deep_wiki_10,1.2457784414291382,3.2467920780181885
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,1298658,77139,70189.31208202388,1.099013478146853,383,383,partsupp_deep_wiki_10,1.15007746219635,2.767261505126953
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,2109177,81910,82896.46803782151,1.0120433162961973,383,383,partsupp_deep_wiki_10,1.1113593578338623,2.843230724334717
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,7938046,78921,138960.6582634008,1.7607564306509143,383,383,partsupp_deep_wiki_10,1.2188935279846191,2.8017873764038086
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6347870,81636,84750.73113866751,1.0381538921390994,383,383,partsupp_deep_wiki_10,1.2269318103790283,3.0622036457061768
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,3511592,79326,107656.33414911821,1.357138065062126,383,383,partsupp_deep_wiki_10,1.2054859399795532,2.9747893810272217
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.2,6110214,81111,90804.35479142948,1.1195072775755381,383,383,partsupp_deep_wiki_10,1.3537731170654297,3.076449394226074
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1458649,82715,94720.86355203237,1.1451473560059526,385,385,partsupp_deep_wiki_10,1.1585617065429688,2.7184441089630127
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3590985,79084,59908.92224658458,1.3200704842342343,385,385,partsupp_deep_wiki_10,1.2515356540679932,3.0231802463531494
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,2861019,79384,73833.69876876372,1.0751730080409354,385,385,partsupp_deep_wiki_10,1.2202587127685547,3.0251450538635254
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7811320,80561,65629.9544611233,1.2275035181949012,385,385,partsupp_deep_wiki_10,1.1162461042404175,3.0742101669311523
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1427886,79151,63579.01838421319,1.2449232783319186,385,385,partsupp_deep_wiki_10,1.2062091827392578,2.258613109588623
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,4288339,77489,94720.86355203237,1.2223781898338135,385,385,partsupp_deep_wiki_10,1.1372402906417847,2.8810176849365234
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3227404,79553,66061.7304773149,1.204222163500817,385,385,partsupp_deep_wiki_10,1.2433892488479614,2.7680041790008545
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,5886013,82408,114150.7842806544,1.3851905674285798,385,385,partsupp_deep_wiki_10,1.243363618850708,2.8677988052368164
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,2636413,78759,114204.75628267835,1.4500534070097177,385,385,partsupp_deep_wiki_10,1.0980408191680908,2.893977165222168
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6936640,81261,71890.7066959015,1.1303408150337837,385,385,partsupp_deep_wiki_10,1.329702615737915,2.507002115249634
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,5469472,80106,58559.62219598583,1.3679391532258065,385,385,partsupp_deep_wiki_10,1.141785740852356,3.1559786796569824
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,4444886,79687,88783.94332939788,1.1141584365002808,385,385,partsupp_deep_wiki_10,1.1260658502578735,3.1018006801605225
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6631898,78341,81875.52707033226,1.0451172064478658,385,385,partsupp_deep_wiki_10,1.2197622060775757,2.7592804431915283
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7640583,79077,88082.30730308652,1.1138802344940566,385,385,partsupp_deep_wiki_10,1.2964671850204468,2.6787314414978027
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7822107,79384,99740.25974025973,1.2564277403539723,385,385,partsupp_deep_wiki_10,1.2597941160202026,2.7638301849365234
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6733700,81438,61905.88632147074,1.3155130285527463,385,385,partsupp_deep_wiki_10,1.1525179147720337,3.2069685459136963
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,839131,79385,77881.59892055998,1.0193036750692999,385,385,partsupp_deep_wiki_10,1.1870739459991455,2.5813450813293457
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6952719,78971,77935.57092258392,1.0132857059383655,385,385,partsupp_deep_wiki_10,1.2008575201034546,2.641003370285034
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3862714,79869,82037.44307640412,1.0271499965744422,385,385,partsupp_deep_wiki_10,1.1932599544525146,2.9998741149902344
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,695062,81003,92615.95547309834,1.1433645108588366,385,385,partsupp_deep_wiki_10,1.1563990116119385,3.157975435256958
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6815544,79804,89917.35537190082,1.1267274243383893,385,385,partsupp_deep_wiki_10,1.2705234289169312,3.005286931991577
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6963267,80843,89377.63535166132,1.1055704928275956,385,385,partsupp_deep_wiki_10,1.2207585573196411,2.8787217140197754
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3402371,81129,63147.24236802158,1.2847591907051283,385,385,partsupp_deep_wiki_10,1.2719320058822632,2.8398821353912354
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6909999,80866,97473.43565525384,1.2053698174171326,385,385,partsupp_deep_wiki_10,1.2934293746948242,2.6966755390167236
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6366790,82474,104004.04790015178,1.2610525486838493,385,385,partsupp_deep_wiki_10,1.275483250617981,3.16326642036438
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,481095,80410,74265.47478495531,1.0827373046875,385,385,partsupp_deep_wiki_10,1.2758615016937256,2.7351417541503906
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3528014,76771,70811.26665542249,1.0841636313833845,385,385,partsupp_deep_wiki_10,1.192535400390625,3.1224870681762695
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,5369867,77621,71243.0426716141,1.0895239322916668,385,385,partsupp_deep_wiki_10,1.248127818107605,2.802806854248047
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7520880,79518,100495.86776859504,1.2638128193439855,385,385,partsupp_deep_wiki_10,1.2978402376174927,2.8685460090637207
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6025740,80289,124189.57665710912,1.546781958389183,385,385,partsupp_deep_wiki_10,1.1894699335098267,3.341740131378174
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3454116,81164,93857.31151964919,1.1563909063088216,385,385,partsupp_deep_wiki_10,1.2314070463180542,2.8160572052001953
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6288378,79964,72538.3707201889,1.1023682942708333,385,385,partsupp_deep_wiki_10,1.2452954053878784,2.823155403137207
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1370862,81658,95152.63956822398,1.1652580220948834,385,385,partsupp_deep_wiki_10,1.2117983102798462,2.676485300064087
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,2964065,80358,109293.30409849889,1.3600799434841446,385,385,partsupp_deep_wiki_10,1.2284141778945923,2.813986301422119
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7031696,79657,77072.0188902007,1.0335398131127451,385,385,partsupp_deep_wiki_10,1.2324044704437256,2.8090691566467285
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,4389879,78749,101035.58778883454,1.2830078831329228,385,385,partsupp_deep_wiki_10,1.2300347089767456,2.8626089096069336
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,332506,78918,86247.25923427222,1.0928718319556023,385,385,partsupp_deep_wiki_10,1.2145559787750244,2.9190993309020996
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7799146,78597,73887.67077078766,1.063736333546384,385,385,partsupp_deep_wiki_10,1.2312073707580566,2.8348586559295654
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3041529,80344,51867.09394501602,1.5490360822060354,385,385,partsupp_deep_wiki_10,1.1483227014541626,2.8063817024230957
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,737452,77924,103626.24388598415,1.3298373272160586,385,385,partsupp_deep_wiki_10,1.2798588275909424,2.941227912902832
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,5167757,82479,84196.32315736213,1.0208213382480646,385,385,partsupp_deep_wiki_10,1.252101182937622,2.528045415878296
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1813464,80386,47711.24978917187,1.6848437287895928,385,385,partsupp_deep_wiki_10,1.2436870336532593,2.9882819652557373
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6207689,79053,65899.81447124305,1.1995936655405404,385,385,partsupp_deep_wiki_10,1.1708049774169922,3.2533798217773438
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7385883,81790,79878.56299544612,1.0239292863175675,385,385,partsupp_deep_wiki_10,1.1777342557907104,2.8442304134368896
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1110231,80590,82037.44307640412,1.0179605791835726,385,385,partsupp_deep_wiki_10,1.2301665544509888,2.6630189418792725
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,4260736,80607,112855.4562320796,1.4000701704824592,385,385,partsupp_deep_wiki_10,1.2347526550292969,2.866549253463745
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7241835,80795,83872.49114521842,1.0380901187600522,385,385,partsupp_deep_wiki_10,1.2067705392837524,2.7865002155303955
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,5886526,80084,83710.57513914656,1.0452846403669467,385,385,partsupp_deep_wiki_10,1.0852018594741821,2.7089152336120605
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7903428,80183,97149.60364311014,1.211598513938243,385,385,partsupp_deep_wiki_10,1.1325520277023315,2.885277509689331
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,2010126,79736,77449.82290436835,1.0295181707317074,385,385,partsupp_deep_wiki_10,1.1659375429153442,3.0145533084869385
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,64433,81295,97839.64714463934,1.2035137111094083,383,383,partsupp_deep_wiki_10,1.2458291053771973,3.123819589614868
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6427842,81130,83441.83953807034,1.028495495354004,383,383,partsupp_deep_wiki_10,1.127610683441162,2.7362329959869385
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1934109,80147,69589.40343175016,1.1517127040556427,383,383,partsupp_deep_wiki_10,1.1786408424377441,2.6632134914398193
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,2037726,80272,64899.20852961026,1.236871786554622,383,383,partsupp_deep_wiki_10,1.253166913986206,2.3386483192443848
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,944719,78866,72534.40953309383,1.0872908528195488,383,383,partsupp_deep_wiki_10,1.0694438219070435,2.6013431549072266
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,5909334,77341,95985.38404379334,1.241067274069295,383,383,partsupp_deep_wiki_10,1.2997132539749146,2.904740333557129
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7834709,80337,77388.21588530838,1.0381037872621564,383,383,partsupp_deep_wiki_10,1.269679069519043,2.928159475326538
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7376316,79635,82023.87363742338,1.0299977853635134,383,383,partsupp_deep_wiki_10,1.1346229314804077,3.0122389793395996
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,5165847,78751,88786.48024050884,1.1274330515232676,383,383,partsupp_deep_wiki_10,1.2349876165390015,2.7299203872680664
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1376518,80895,74606.82123403937,1.0842842338267544,383,383,partsupp_deep_wiki_10,1.1538054943084717,2.9609169960021973
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,378067,80388,89440.92604080742,1.1126153908644003,383,383,partsupp_deep_wiki_10,1.1999801397323608,2.816741704940796
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,2548244,78195,122708.58755598581,1.5692638602977915,383,383,partsupp_deep_wiki_10,1.2704721689224243,2.5824332237243652
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,6059356,79211,95712.69829366892,1.208325842290451,383,383,partsupp_deep_wiki_10,1.0709707736968994,2.732553482055664
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,2093515,79124,85077.95403881681,1.0752483954150045,383,383,partsupp_deep_wiki_10,1.2240983247756958,3.258465528488159
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,7666555,80515,74443.2097839647,1.081562713827839,383,383,partsupp_deep_wiki_10,1.2897976636886597,2.78531551361084
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,4888112,79130,62990.40827873938,1.2562230054112553,383,383,partsupp_deep_wiki_10,1.1825072765350342,3.1102471351623535
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,3745676,79374,78260.81028570648,1.0142241015679445,383,383,partsupp_deep_wiki_10,1.1852964162826538,2.8956305980682373
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1117872,79989,70625.60928222293,1.132577839864865,383,383,partsupp_deep_wiki_10,1.280386209487915,2.95947265625
partsupp_deep_wiki_10,adaptive_sampling,0.01,0.3,1782015,79662,56936.78462597741,1.3991306415229885,383,383,partsupp_deep_wiki_10,1.308508276939392,2.5999391078948975
