table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,340223,1.2161993980407715,556.8862915039062,8258,1169.5263157894738,7.0609783538094595,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,690943,1.192641019821167,558.5206909179688,8232,6023.578947368422,1.3666293862714942,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,636616,1.1787971258163452,470.1650695800781,8067,9644.97105263158,1.1956081632120465,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,48106,1.2743167877197266,490.50250244140625,7978,9899.660526315789,1.2408699581744533,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,352770,1.142919659614563,457.4383850097656,8377,3881.7368421052633,2.1580545876099952,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,536954,1.2835737466812134,586.05029296875,8472,3932.0236842105264,2.1546157094679383,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,752067,1.299872636795044,475.32525634765625,8141,7681.194736842105,1.0598611646899776,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,602570,1.0824599266052246,501.6029052734375,7993,5342.473684210527,1.4961234200597002,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,345404,1.2736424207687378,520.9199829101562,8108,0.0,,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,628777,1.1811281442642212,494.2821960449219,8062,9457.876315789474,1.1731426836752015,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.2,137071,1.142971158027649,524.1223754882812,7700,7259.35,1.0607010269514487,WanderJoin,S_MultiRelation
