cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf10,single,B1,0.05,0.4,30,391516,394805.19480519486,1.0084011759549925,385,385,0.1480095088481903,2384.604248046875,,
SSN_sf10,single,B1,0.05,0.4,31,398355,477922.07792207797,1.1997391219441904,385,385,0.1483634114265442,2379.076171875,,
SSN_sf10,single,B1,0.05,0.4,32,402158,332467.5324675325,1.209615859375,385,385,0.14938320964574814,2384.36767578125,,
SSN_sf10,single,B1,0.05,0.4,33,397254,311688.3116883117,1.27452325,385,385,0.14726445078849792,2391.37939453125,,
SSN_sf10,single,B1,0.05,0.4,34,400056,436363.6363636364,1.090756385015189,385,385,0.14890450984239578,2390.974365234375,,
SSN_sf10,single,B1,0.05,0.4,35,398502,374025.97402597405,1.065439375,385,385,0.14704372733831406,2381.50341796875,,
SSN_sf10,single,B1,0.05,0.4,36,402870,457142.85714285716,1.134715558723303,385,385,0.15369057655334473,2384.04052734375,,
SSN_sf10,single,B1,0.05,0.4,37,400306,353246.7532467533,1.1332191911764704,385,385,0.14646630734205246,2371.37646484375,,
SSN_sf10,single,B1,0.05,0.4,38,398183,477922.07792207797,1.2002573638806227,385,385,0.144164077937603,2369.316650390625,,
SSN_sf10,single,B1,0.05,0.4,39,396123,457142.85714285716,1.1540427017437946,385,385,0.14354009181261063,2381.84130859375,,
SSN_sf10,single,B1,0.05,0.4,40,398705,498701.2987012988,1.2508027205610635,385,385,0.1443503424525261,2379.763916015625,,
SSN_sf10,single,B1,0.05,0.4,41,396578,394805.19480519486,1.0044903289473683,385,385,0.14485511928796768,2379.8701171875,,
SSN_sf10,single,B1,0.05,0.4,42,408601,519480.5194805195,1.2713637986214412,385,385,0.14624278992414474,2391.057373046875,,
SSN_sf10,single,B1,0.05,0.4,43,399968,374025.97402597405,1.0693588888888887,385,385,0.1470344141125679,2373.163330078125,,
SSN_sf10,single,B1,0.05,0.4,44,404370,623376.6233766234,1.5415995829973128,385,385,0.14301296323537827,2375.5849609375,,
SSN_sf10,single,B1,0.05,0.4,45,396377,353246.7532467533,1.1220966544117645,385,385,0.14224275946617126,2389.015869140625,,
SSN_sf10,single,B1,0.05,0.4,46,406137,332467.5324675325,1.2215839453125,385,385,0.14402251690626144,2377.429931640625,,
SSN_sf10,single,B1,0.05,0.4,47,399482,332467.5324675325,1.201566953125,385,385,0.14389678835868835,2379.215087890625,,
SSN_sf10,single,B1,0.05,0.4,48,404127,353246.7532467533,1.1440359926470587,385,385,0.1430157572031021,2390.97705078125,,
SSN_sf10,single,B1,0.05,0.4,49,397449,311688.3116883117,1.275148875,385,385,0.1451745629310608,2380.75927734375,,
SSN_sf10,single,B1,0.05,0.4,50,401363,501305.4830287206,1.249007713787072,383,383,0.15296787023544312,2385.173828125,,
SSN_sf10,single,B1,0.05,0.4,51,395459,480417.7545691906,1.2148358099554963,383,383,0.14674663543701172,2384.334228515625,,
SSN_sf10,single,B1,0.05,0.4,52,396044,417754.56919060054,1.0548185787200426,383,383,0.142010860145092,2374.64208984375,,
SSN_sf10,single,B1,0.05,0.4,53,398784,459530.02610966057,1.1523281428283496,383,383,0.14276430010795593,2380.7626953125,,
SSN_sf10,single,B1,0.05,0.4,54,404345,375979.11227154045,1.0754453819444445,383,383,0.14322064816951752,2389.946044921875,,
