table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,793779,1.2476485967636108,0.9040820598602295,7964,8712.086842105264,1.0939335562663566,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,634727,1.2082971334457397,0.9550154209136963,7967,1924.7368421052631,4.139267158873394,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,351141,1.1841808557510376,0.9608504772186279,8102,10666.910526315789,1.3165774532604035,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,611020,1.276122808456421,0.8912043571472168,8140,9559.578947368422,1.1743954480796588,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,145860,1.3125383853912354,0.9250347018241882,8124,4106.0526315789475,1.978542587963853,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,359095,1.258963704109192,0.9715551733970642,7719,5679.331578947368,1.3591388163729423,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,286093,1.1250864267349243,0.9822829961776733,7998,7029.034210526315,1.1378519097293072,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,781121,1.178353190422058,0.9175419807434082,8380,10233.352631578948,1.2211637985177741,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,142780,1.2204875946044922,0.9015222191810608,7764,4116.510526315789,1.8860634390138813,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,428790,1.208726167678833,0.966674268245697,7987,8125.557894736842,1.017347927223844,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,322723,1.201585054397583,0.9233744144439697,8189,10393.139473684212,1.2691585631559668,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,588557,1.3140754699707031,0.9262503981590271,7848,12142.7,1.5472349643221204,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,263638,1.2552679777145386,0.8366378545761108,8035,3939.4026315789474,2.039649345712982,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.2,693614,1.2929290533065796,0.9231824278831482,7888,11243.56052631579,1.425400675242874,HDBSCAN,P1_Cluster
