table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5886013,1.2981808185577393,2.6736512184143066,400958,558517.4996031746,1.392957615518769,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2636413,1.253771424293518,3.1212236881256104,395746,361267.0008799172,1.095439104695708,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6936640,1.3769145011901855,3.3143105506896973,403446,436244.34792019567,1.0812955089905356,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5469472,1.2401282787322998,2.8301656246185303,397517,352748.46792152704,1.1269134699358416,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,4444886,1.2576053142547607,2.9553794860839844,402802,460730.11476880603,1.1438128777136312,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6631898,1.2919423580169678,2.6556901931762695,395870,441136.36379478016,1.1143465374864985,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7640583,1.361274242401123,2.8037145137786865,399433,521142.64262232993,1.304706027349593,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7822107,1.3154183626174927,3.1323299407958984,394048,393261.14388771064,1.0020008488621852,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6733700,1.246549129486084,2.6976535320281982,404064,582068.7162480354,1.4405359454146756,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,839131,1.2508076429367065,2.814362049102783,399786,578217.6075396825,1.4463177988716027,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6952719,1.3183941841125488,2.9509711265563965,398414,356968.35881642514,1.1161045234400977,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3862714,1.3243881464004517,2.9224019050598145,404123,394534.3138888889,1.0243038077387903,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,695062,1.2843838930130005,2.961695432662964,396508,381571.39883328055,1.0391449705412688,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6815544,1.3181325197219849,2.8086607456207275,393438,320769.4556136658,1.2265444639899132,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6963267,1.3239836692810059,2.86356520652771,400174,555938.9332929354,1.3892430125218913,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3402371,1.3329368829727173,3.047403335571289,396141,460284.81048387225,1.1619216654773736,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6909999,1.3634721040725708,2.980938196182251,392885,425297.3294592647,1.082498261474133,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6366790,1.335853934288025,3.206172466278076,402270,251224.2584918263,1.6012386797952796,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,481095,1.3372807502746582,2.5630013942718506,399589,333054.23806708195,1.1997715516819725,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3528014,1.2592573165893555,2.8842992782592773,391992,482147.961399788,1.2299943912115248,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5369867,1.3111584186553955,3.0861213207244873,398547,354096.185736321,1.1255331631749896,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7520880,1.3529937267303467,2.85817551612854,399899,354510.4100931677,1.1280317548218228,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6025740,1.269242525100708,2.7023916244506836,404759,410291.0275112127,1.0136674601706515,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3454116,1.2952616214752197,3.007763385772705,403761,477232.85868968436,1.1819686861526606,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6288378,1.306634545326233,3.0078766345977783,402967,373988.1169992609,1.07748610633208,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1370862,1.2865097522735596,3.1145434379577637,389997,261677.4288037166,1.4903730970718743,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2964065,1.2919609546661377,2.9706413745880127,397629,309097.31247763964,1.2864201141469478,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7031696,1.2941935062408447,2.7073585987091064,397713,314148.7108304297,1.2660023303889234,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,4389879,1.2936030626296997,2.8014044761657715,399814,302416.6891053391,1.3220632802468617,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,332506,1.2828394174575806,3.0481393337249756,403550,310540.363421788,1.2995090092423274,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7799146,1.2940263748168945,2.317932367324829,395295,420314.01370851375,1.0632920064977138,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3041529,1.2539540529251099,3.0844478607177734,402881,524940.1988095238,1.3029658852354016,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,737452,1.3371254205703735,2.5868234634399414,387946,386443.4265090306,1.0038882107648797,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5167757,1.324217677116394,2.736576795578003,397434,388590.2171954739,1.0227586347086999,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1813464,1.3283417224884033,3.159132242202759,402087,352029.4464101322,1.1421970636273084,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6207689,1.2774027585983276,2.873760461807251,401441,455297.96228314814,1.1341590975589144,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7385883,1.2493783235549927,3.1349093914031982,403084,399899.66218112037,1.0079628419826907,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1110231,1.3100616931915283,3.0756711959838867,399581,415070.56072683353,1.0387645076388354,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,4260736,1.3001575469970703,3.2952704429626465,395195,373830.3226974716,1.0571507339168367,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7241835,1.3017319440841675,2.6975879669189453,396297,356732.31676437147,1.1109086039484384,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5886526,1.2316131591796875,2.562596321105957,398156,406855.0738095237,1.0218484056739663,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7903428,1.2262922525405884,3.040065050125122,399822,399674.9031746031,1.0003680411860452,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2010126,1.2743977308273315,2.996973752975464,395391,478821.69632042287,1.2110080814192101,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,64433,1.334740400314331,3.1372971534729004,399967,420206.6665584416,1.0506033411717506,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6427842,1.20938241481781,3.1584513187408447,395787,335448.4936507937,1.1798741311744256,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1934109,1.2798904180526733,2.883949041366577,403081,635128.620654278,1.5756848391620493,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2037726,1.3250298500061035,2.6912474632263184,398591,367641.28425104707,1.0841845491101556,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,944719,1.1776694059371948,2.988926410675049,404291,373877.75,1.0813454397861333,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5909334,1.358309268951416,2.7763073444366455,394484,396075.00158730167,1.004033120702745,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7834709,1.337336778640747,3.253486394882202,405290,333261.80634920637,1.2161309585393032,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7376316,1.2568628787994385,2.762096881866455,398017,409434.3821428571,1.0286856645390954,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5165847,1.3102415800094604,2.939638376235962,399395,292984.3515873016,1.363195671837753,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1376518,1.231980323791504,3.28554105758667,405648,354445.9781746032,1.1444564897846696,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,378067,1.2980505228042603,2.4778130054473877,398357,355737.8170634921,1.119805038689213,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2548244,1.3378641605377197,2.3694920539855957,397651,460358.2624819625,1.157694215485344,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6059356,1.1986961364746094,2.6763365268707275,398589,410843.3630952381,1.030744358462572,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2093515,1.2870118618011475,2.7602362632751465,399318,249444.78753387535,1.6008271968632395,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7666555,1.3465135097503662,2.798947334289551,399428,419417.30189525924,1.0500448188290736,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,4888112,1.275146245956421,3.164170742034912,395674,210652.78293650792,1.8783231556891353,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3745676,1.2729002237319946,2.868389129638672,394439,522526.4067460318,1.3247331190527096,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1117872,1.3280774354934692,2.7248177528381348,395502,341336.9602092352,1.1586849538870982,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1782015,1.362056016921997,2.891202926635742,393619,470894.4696045824,1.196320476411409,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5399003,1.2387514114379883,2.8596086502075195,407548,269864.2722222222,1.5101962058334306,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7813502,1.272877812385559,2.483314037322998,395277,292323.64246031747,1.3521896370515372,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7712554,1.2719537019729614,2.9685873985290527,399955,314710.6142857143,1.2708659379276463,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1407909,1.2944639921188354,2.8682868480682373,403079,374551.0369047619,1.0761657565574754,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,25058,1.31178617477417,2.8011999130249023,393010,532158.7047777426,1.3540589419550206,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5261130,1.293652892112732,2.862710952758789,398257,270671.44047619053,1.4713669063102817,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6080832,1.3094019889831543,2.8060948848724365,397468,332418.0425764615,1.1956872043387234,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2248413,1.236426830291748,2.5285086631774902,401142,450538.07420634927,1.1231386247422341,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3861353,1.3584873676300049,2.841533899307251,399634,357700.4051666491,1.1172310520973956,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,4878920,1.2990585565567017,2.7488653659820557,399090,584933.6221139971,1.465668451011043,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3401984,1.308633804321289,2.885936975479126,397727,415063.54536567774,1.0435890582376297,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1227788,1.233915090560913,2.645763397216797,401590,316648.09365079366,1.2682533324924485,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6908906,1.3026199340820312,2.745610475540161,403139,335097.8934862563,1.2030484459507185,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6867890,1.3620142936706543,2.9000954627990723,391580,191083.62771354662,2.0492598172095486,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1544377,1.3341903686523438,2.895733118057251,395506,293117.20321067824,1.3493100905296567,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6309693,1.2995883226394653,2.7174627780914307,398769,428208.2071428571,1.0738252149561702,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2552747,1.3331602811813354,2.758883237838745,397789,321874.7102453102,1.2358504329117166,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,481105,1.2784607410430908,2.6293773651123047,403942,413512.96516735305,1.023693909440843,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7176724,1.3014264106750488,2.7684125900268555,399336,457039.8015873016,1.1444993729273134,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5591179,1.3329461812973022,2.8660686016082764,398885,375304.84864498646,1.0628293277855272,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,5278949,1.2452218532562256,2.9212543964385986,399947,311943.05210027104,1.2821154287848697,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6922681,1.2838356494903564,2.8110225200653076,400132,418634.6014869954,1.0462412441069333,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3447240,1.258987307548523,3.094168186187744,405830,377463.2238095238,1.0751510992360693,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,4147711,1.3231295347213745,2.5878360271453857,403555,466119.89710167877,1.1550343747486185,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3626284,1.3116008043289185,2.858896017074585,401292,332808.3209032837,1.2057751408103108,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,1298658,1.2348995208740234,2.834815263748169,401561,270063.4626984127,1.4869134683666343,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,2109177,1.2204952239990234,2.4030845165252686,395476,358945.22857142857,1.1017725505753644,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,7938046,1.279809832572937,2.64876389503479,390729,294351.2477351916,1.3274243034686,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6347870,1.2868249416351318,2.4848411083221436,403748,374930.02236652235,1.076862283397796,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,3511592,1.2821288108825684,2.9348864555358887,396734,480705.55093795096,1.2116570572170546,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.2,6110214,1.388867974281311,2.7179508209228516,398711,375779.9624098125,1.0610225128640034,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,1458649,1.2874683141708374,2.875971555709839,398660,291683.4543528376,1.3667556182935123,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,3590985,1.340354561805725,2.8177871704101562,390464,383473.0087979094,1.0182307256096212,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,2861019,1.3185440301895142,2.7326977252960205,402963,315532.79044983233,1.2770875553869527,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,7811320,1.2558953762054443,2.6578831672668457,399218,252986.33809523805,1.5780219714857182,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,1427886,1.2673259973526,3.1641149520874023,396612,505556.6601389596,1.2746882599088267,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,4288339,1.220333218574524,2.8820722103118896,398323,415732.1062974465,1.0437060031618723,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,3227404,1.3129791021347046,2.616847038269043,399954,406947.2357143623,1.017485100072414,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,5886013,1.2981808185577393,2.6736512184143066,400958,398636.01428571425,1.0058248267368575,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,2636413,1.253771424293518,3.1212236881256104,395746,354995.4277777778,1.1147918227491411,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6936640,1.3769145011901855,3.3143105506896973,403446,437612.7106406436,1.0846871964045834,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,5469472,1.2401282787322998,2.8301656246185303,397517,456744.4739302967,1.148993562364117,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,4444886,1.2576053142547607,2.9553794860839844,402802,477062.9199275362,1.1843608520502287,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6631898,1.2919423580169678,2.6556901931762695,395870,381987.35287196306,1.036343211427448,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,7640583,1.361274242401123,2.8037145137786865,399433,362318.92694365256,1.1024348172186968,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,7822107,1.3154183626174927,3.1323299407958984,394048,397015.3436289115,1.0075304115968398,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6733700,1.246549129486084,2.6976535320281982,404064,619591.400654668,1.5333991661090025,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,839131,1.2508076429367065,2.814362049102783,399786,514452.8972002636,1.2868206920709169,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6952719,1.3183941841125488,2.9509711265563965,398414,451141.4008799172,1.1323432431589182,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,3862714,1.3243881464004517,2.9224019050598145,404123,414398.95357142854,1.0254277870139252,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,695062,1.2843838930130005,2.961695432662964,396508,471074.54172649846,1.188058101542714,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6815544,1.3181325197219849,2.8086607456207275,393438,385447.4816897195,1.0207304981608696,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6963267,1.3239836692810059,2.86356520652771,400174,424197.2348423639,1.060031973197569,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,3402371,1.3329368829727173,3.047403335571289,396141,310608.7675421845,1.2753696656234894,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6909999,1.3634721040725708,2.980938196182251,392885,311274.68644370534,1.2621810160302067,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_Sobol,Sobol,P5_Quasi-random,0.05,0.3,6366790,1.335853934288025,3.206172466278076,402270,352267.0579224681,1.1419461200046053,385,385
