table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,48106,490.50250244140625,2.8765604496002197,8278,5151.821052631579,1.6068104686539046,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,352770,457.4383850097656,3.0234601497650146,8223,2634.7368421052633,3.120994806232521,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,536954,586.05029296875,2.944667100906372,8373,12771.42105263158,1.5253100504755261,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,752067,475.32525634765625,2.5798802375793457,8032,8094.210526315789,1.007745334451667,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,602570,501.6029052734375,2.6612396240234375,7943,6157.247368421053,1.2900245068498655,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,345404,520.9199829101562,2.7372653484344482,7992,9915.63157894737,1.2406946420104317,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,628777,494.2821960449219,2.7295992374420166,7920,13738.394736842105,1.7346458001063263,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,137071,524.1223754882812,2.437206745147705,8217,6516.526315789473,1.260947873423038,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,296404,489.5136413574219,3.154475212097168,7833,5067.610526315789,1.5456988968121592,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,703153,464.6705017089844,3.1921608448028564,8222,12382.542105263155,1.5060255540334657,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,438962,548.7824096679688,2.468273162841797,8132,9242.315789473683,1.1365366194630697,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,33248,471.7963562011719,2.1035821437835693,7960,11958.078947368422,1.5022712245437715,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,779894,520.0441284179688,2.428924083709717,8147,17087.105263157893,2.0973493633433034,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,304120,483.2489929199219,2.57894229888916,7854,8758.715789473683,1.1151917226220631,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,73745,475.82330322265625,2.5097620487213135,7575,13453.505263157893,1.7760402987667185,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,516733,518.1920776367188,2.8653626441955566,8156,9242.315789473683,1.1331922252910351,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.2,181346,515.7211303710938,3.1206812858581543,8085,16213.271052631579,2.005352016404648,LpBound,P20_PessimisticLP
