cell,method,selectivity,n_paired,mean_delta_pct,median_delta_pct,std_delta_pct
partsupp_deep_sift_1,Reservoir,0.3,500,0.8868371936475252,0.14365894360508968,8.30494148689799
partsupp_deep_sift_1,Reservoir,0.5,500,0.7471835697972847,0.42244317622109073,5.224799378489989
partsupp_deep_sift_1,Sobol,0.01,442,10426.249815340858,18.142029581815116,78713.187948506
partsupp_deep_sift_1,Sobol,0.05,500,17.263844491293863,8.13157361256445,39.91376075254528
partsupp_deep_sift_1,Sobol,0.1,500,8.796509566034677,6.050150833320109,20.56442255760505
partsupp_deep_sift_1,Sobol,0.3,500,2.2570448528522773,1.4391163742985738,9.754958878509903
partsupp_deep_sift_1,Sobol,0.5,500,1.6966554201579984,1.244549691827686,6.047209471961082
partsupp_deep_sift_1,faiss_ivf,0.01,478,23.650430835191017,6.386365222384484,83.6275147773455
partsupp_deep_sift_1,faiss_ivf,0.05,500,2.8575250582416185,1.2155562015475176,23.07492503262388
partsupp_deep_sift_1,faiss_ivf,0.1,500,0.10789955321858102,-0.5990645085246326,13.7210778117852
partsupp_deep_sift_1,faiss_ivf,0.3,500,-1.1013447318679674,-0.9296909130971718,6.6534525439718974
partsupp_deep_sift_1,faiss_ivf,0.5,500,-0.4272657639543588,-0.689309880177565,4.484826456415784
partsupp_deep_sift_1,sparse_rp,0.01,469,14.41842946744885,0.0493421052631567,64.08200209925673
partsupp_deep_sift_1,sparse_rp,0.05,500,2.9885630293654692,0.017316017316031912,24.53609188310241
partsupp_deep_sift_1,sparse_rp,0.1,500,0.18233572906872939,-1.3416196165355845,14.551802184511827
partsupp_deep_sift_1,sparse_rp,0.3,500,-1.0577072503532179,-0.9964519435398125,7.062569405353727
partsupp_deep_sift_1,sparse_rp,0.5,500,-0.4191413693344363,-0.169197985009297,4.600748124667804
partsupp_deep_wiki_1,GMM,0.01,483,19.817585965178566,0.3854041353376455,108.18881051155027
partsupp_deep_wiki_1,GMM,0.05,500,1.1293412799442542,-0.6806257015284727,21.889641800581863
partsupp_deep_wiki_1,GMM,0.1,500,1.9974170975484895,1.4445388957077347,14.769299706172363
partsupp_deep_wiki_1,GMM,0.3,500,0.33007508623812165,0.1910022019797742,7.206881521319982
partsupp_deep_wiki_1,GMM,0.5,500,0.1642823385293377,0.1091897588186317,4.656400349281367
partsupp_deep_wiki_1,HDBSCAN,0.01,484,17.12004859455371,-1.217347081271258,73.93464936766449
partsupp_deep_wiki_1,HDBSCAN,0.05,500,2.189137185159343,-0.12628614372843572,22.07914311192148
partsupp_deep_wiki_1,HDBSCAN,0.1,500,1.7452902923850475,0.4453393938543817,14.985371095969814
partsupp_deep_wiki_1,HDBSCAN,0.3,500,-0.16606748652504086,-0.2725781148224261,6.447527150155731
partsupp_deep_wiki_1,HDBSCAN,0.5,500,-0.1576492254647943,-0.2655312072888753,4.360799879288715
partsupp_deep_wiki_1,Hilbert,0.01,479,11.291083514288536,-0.89090201717943,64.8155789264283
partsupp_deep_wiki_1,Hilbert,0.05,500,0.08697555547018712,-1.4360805141650825,21.499462603282947
partsupp_deep_wiki_1,Hilbert,0.1,500,0.05501690565585085,-0.44983827751026284,13.5870372658902
partsupp_deep_wiki_1,Hilbert,0.3,500,-0.3479931751065518,0.06783683766070288,6.458775304294685
partsupp_deep_wiki_1,Hilbert,0.5,500,-0.3313375760261053,-0.42623529330304166,4.0689471125161765
partsupp_deep_wiki_1,LSH,0.01,484,21.102824501258432,0.738305241221975,92.05438593471793
partsupp_deep_wiki_1,LSH,0.05,500,3.7916542978865126,0.13285135836718873,25.231395756020426
partsupp_deep_wiki_1,LSH,0.1,500,2.866790026816786,2.2170494976816113,15.305089464932033
partsupp_deep_wiki_1,LSH,0.3,500,0.8887554006564994,0.7236717120891623,7.199801983035474
partsupp_deep_wiki_1,LSH,0.5,500,0.48830967760074406,0.5865745899159152,4.694262038208492
partsupp_deep_wiki_1,MB_partial,0.01,481,18.9272617976815,1.284973678254421,88.32189464979898
partsupp_deep_wiki_1,MB_partial,0.05,500,1.6308009030729487,0.48173894918202764,23.806974233239487
partsupp_deep_wiki_1,MB_partial,0.1,500,0.8779758992311143,0.31194425770035394,13.692241470006511
partsupp_deep_wiki_1,MB_partial,0.3,500,0.20470753339035208,-0.06902441890186875,7.151800625928553
partsupp_deep_wiki_1,MB_partial,0.5,500,0.14480179308378158,-0.19892084213911865,4.534952155711783
partsupp_deep_wiki_1,MiniBatch,0.01,477,20.2990138503942,2.252580592105265,73.93826750711278
partsupp_deep_wiki_1,MiniBatch,0.05,500,2.3857251016998187,1.131701068530644,23.31690065777325
partsupp_deep_wiki_1,MiniBatch,0.1,500,2.1041729978245214,1.3782055731556007,14.163417591465148
partsupp_deep_wiki_1,MiniBatch,0.3,500,0.5022614923261475,0.11070021118540171,6.729829876155882
partsupp_deep_wiki_1,MiniBatch,0.5,500,0.28151797491696456,0.17309435586633176,4.412172097155013
partsupp_deep_wiki_1,PCA1D,0.01,482,11.854088879928982,-1.136610399059172,66.15994114698294
partsupp_deep_wiki_1,PCA1D,0.05,500,0.9876685079985232,-0.6301291952707706,20.784571998040633
partsupp_deep_wiki_1,PCA1D,0.1,500,1.0626208425041563,-0.021646836956682694,13.213730688799563
partsupp_deep_wiki_1,PCA1D,0.3,500,0.33944682231091927,0.043550124996355646,6.386350978321478
partsupp_deep_wiki_1,PCA1D,0.5,500,0.0024358351239744565,-0.3831484888321103,4.4908993226255625
partsupp_deep_wiki_1,Reservoir,0.01,464,80.80540219646795,18.273877902271046,206.19825828822798
partsupp_deep_wiki_1,Reservoir,0.05,500,13.007034828621759,4.4807943740734295,41.638031719848904
partsupp_deep_wiki_1,Reservoir,0.1,500,7.737525120478788,4.316618443116192,20.844809449543668
partsupp_deep_wiki_1,Reservoir,0.3,500,3.4155763687481304,2.3561027890681805,8.601697494219732
partsupp_deep_wiki_1,Reservoir,0.5,500,1.916406222079534,1.1548480497520446,5.3313160550400776
partsupp_deep_wiki_1,Sobol,0.01,485,35.56529514630339,1.3345328947368498,167.61546032212127
partsupp_deep_wiki_1,Sobol,0.05,500,3.076798124866718,-0.2233739604636778,24.044493992316042
partsupp_deep_wiki_1,Sobol,0.1,500,2.6449849548419477,0.8695882890184379,15.768125234748497
partsupp_deep_wiki_1,Sobol,0.3,500,1.0096503450879981,0.601702921486682,7.416544796789438
partsupp_deep_wiki_1,Sobol,0.5,500,0.5468990873670005,0.2796253180371403,4.824092299947759
partsupp_deep_wiki_1,faiss_ivf,0.01,483,18.415431023994714,-0.4990296052631347,74.28595325685266
partsupp_deep_wiki_1,faiss_ivf,0.05,500,2.2815476007822917,-0.8281716482486834,22.368351966654966
partsupp_deep_wiki_1,faiss_ivf,0.1,500,0.6303205667793584,0.37493397751385493,13.329483579386002
