dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.3,26,0.9874027967453003,81227,83116.88311688312,1.023266686162029
DEEP,bernoulli,0.01,0.3,27,0.8261398673057556,78714,124675.3246753247,1.5839027958854168
DEEP,bernoulli,0.01,0.3,28,1.0322946310043335,76328,62337.66233766235,1.2244283333333332
DEEP,bernoulli,0.01,0.3,29,1.036399245262146,77641,62337.66233766235,1.2454910416666665
DEEP,bernoulli,0.01,0.3,30,0.8159242868423462,80101,166233.76623376625,2.0753020091355445
DEEP,bernoulli,0.01,0.3,31,0.943841814994812,79184,103896.1038961039,1.3120845612258019
DEEP,bernoulli,0.01,0.3,32,1.031746506690979,80183,20779.22077922078,3.8588068749999995
DEEP,bernoulli,0.01,0.3,33,1.0224484205245972,78921,83116.88311688312,1.0531656101276354
DEEP,bernoulli,0.01,0.3,34,0.966277003288269,78900,103896.1038961039,1.3168074004575907
DEEP,bernoulli,0.01,0.3,35,0.9968722462654114,80911,83116.88311688312,1.0272630806303609
DEEP,bernoulli,0.01,0.3,36,0.882118821144104,80187,103896.1038961039,1.2956726638495504
DEEP,bernoulli,0.01,0.3,37,1.1258983612060547,79498,145454.54545454547,1.8296629532132314
DEEP,bernoulli,0.01,0.3,38,1.0660864114761353,78640,62337.66233766235,1.2615166666666664
DEEP,bernoulli,0.01,0.3,39,0.860270619392395,80943,62337.66233766235,1.298460625
DEEP,bernoulli,0.01,0.3,40,1.1035186052322388,79476,124675.3246753247,1.5687166525155354
DEEP,bernoulli,0.01,0.3,41,1.1261425018310547,80488,62337.66233766235,1.2911616666666665
DEEP,bernoulli,0.01,0.3,42,1.0647108554840088,81792,124675.3246753247,1.5242972989451864
DEEP,bernoulli,0.01,0.3,43,1.0180352926254272,80853,83116.88311688312,1.0279999890775002
DEEP,bernoulli,0.01,0.3,44,0.8681079745292664,79834,83116.88311688312,1.0411213657950638
DEEP,bernoulli,0.01,0.3,45,1.082410454750061,80308,62337.66233766235,1.2882741666666664
DEEP,bernoulli,0.01,0.3,46,0.9681898355484009,80753,103896.1038961039,1.2865912584808479
DEEP,bernoulli,0.01,0.3,47,1.0685672760009766,78024,41558.44155844156,1.8774524999999997
DEEP,bernoulli,0.01,0.3,48,0.8885781764984131,82650,62337.66233766235,1.3258437499999998
DEEP,bernoulli,0.01,0.3,49,1.1717791557312012,79480,20779.22077922078,3.824975
DEEP,bernoulli,0.01,0.3,50,1.025596261024475,81504,20779.22077922078,3.9223799999999995
DEEP,bernoulli,0.01,0.3,51,0.9355459213256836,80070,124675.3246753247,1.5570791142166192
DEEP,bernoulli,0.01,0.3,52,1.1250954866409302,80646,103896.1038961039,1.2882982900094724
DEEP,bernoulli,0.01,0.3,53,1.0030293464660645,80945,83116.88311688312,1.0268315907947758
DEEP,bernoulli,0.01,0.3,54,0.9829640984535217,79496,103896.1038961039,1.3069349891328357
DEEP,bernoulli,0.01,0.3,55,1.0995075702667236,79390,145454.54545454547,1.832151977006493
DEEP,bernoulli,0.01,0.3,56,1.150041103363037,79300,124675.3246753247,1.5721982935097691
DEEP,bernoulli,0.01,0.3,57,0.8984518051147461,76921,124675.3246753247,1.620822982999762
DEEP,bernoulli,0.01,0.3,58,1.0270864963531494,78847,103896.1038961039,1.3176925424696424
DEEP,bernoulli,0.01,0.3,59,1.1584253311157227,83261,0.0,
DEEP,bernoulli,0.01,0.3,60,0.9328943490982056,78352,41558.44155844156,1.8853449999999998
DEEP,bernoulli,0.01,0.3,61,0.9127889275550842,76528,41558.44155844156,1.8414549999999998
DEEP,bernoulli,0.01,0.3,62,0.7921863198280334,80846,83116.88311688312,1.0280889978092067
DEEP,bernoulli,0.01,0.3,63,0.8938539624214172,82452,83116.88311688312,1.0080638810081395
DEEP,bernoulli,0.01,0.3,64,1.1763503551483154,79906,41558.44155844156,1.9227381249999997
DEEP,bernoulli,0.01,0.3,65,0.9084662795066833,77703,83116.88311688312,1.069674055273067
DEEP,bernoulli,0.01,0.3,66,0.9171167612075806,82064,103896.1038961039,1.2660375304165516
DEEP,bernoulli,0.01,0.3,67,0.9598212838172913,80886,145454.54545454547,1.798266021988298
DEEP,bernoulli,0.01,0.3,68,0.9522555470466614,80619,41558.44155844156,1.9398946874999998
DEEP,bernoulli,0.01,0.3,69,0.9291427731513977,79263,20779.22077922078,3.8145318749999997
DEEP,bernoulli,0.01,0.3,70,0.956936240196228,80337,62337.66233766235,1.2887393749999998
DEEP,bernoulli,0.01,0.3,71,1.178078293800354,81483,62337.66233766235,1.3071231249999997
DEEP,bernoulli,0.01,0.3,72,0.9867900013923645,79762,62337.66233766235,1.2795154166666665
DEEP,bernoulli,0.01,0.3,73,1.0543586015701294,83268,62337.66233766235,1.3357574999999997
DEEP,bernoulli,0.01,0.3,74,0.9670121669769287,78642,62337.66233766235,1.2615487499999998
DEEP,bernoulli,0.01,0.3,75,0.956202507019043,81345,103896.1038961039,1.2772279045559518
DEEP,bernoulli,0.01,0.3,76,1.0540212392807007,80894,145454.54545454547,1.7980881827397022
DEEP,bernoulli,0.01,0.3,77,1.154966950416565,78558,103896.1038961039,1.3225400837101746
DEEP,bernoulli,0.01,0.3,78,0.9594125747680664,78639,62337.66233766235,1.2615006249999998
DEEP,bernoulli,0.01,0.3,79,1.0694350004196167,79892,187012.98701298703,2.3408224479670934
DEEP,bernoulli,0.01,0.3,80,1.0456899404525757,81417,62337.66233766235,1.3060643749999998
DEEP,bernoulli,0.01,0.3,81,1.045227289199829,80112,41558.44155844156,1.927695
