dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.2,84,0.8511437177658081,7888,14545.454545454544,1.8439977872026552
DEEP,bernoulli,0.01,0.2,85,0.8735702037811279,7980,4155.8441558441555,1.9201875000000002
DEEP,bernoulli,0.01,0.2,86,1.0081567764282227,8072,8311.688311688311,1.029693794807769
DEEP,bernoulli,0.01,0.2,87,0.9818142652511597,8082,6233.766233766233,1.2964875
DEEP,bernoulli,0.01,0.2,88,1.1560090780258179,7901,12467.532467532466,1.5779689238745054
DEEP,bernoulli,0.01,0.2,89,1.1381491422653198,8068,4155.8441558441555,1.9413625
DEEP,bernoulli,0.01,0.2,90,0.9017497897148132,8143,12467.532467532466,1.531073617528241
DEEP,bernoulli,0.01,0.2,91,0.9169707894325256,7932,8311.688311688311,1.0478679162491567
DEEP,bernoulli,0.01,0.2,92,1.1109768152236938,8007,0.0,
DEEP,bernoulli,0.01,0.2,93,0.9441727995872498,8010,6233.766233766233,1.2849375
DEEP,bernoulli,0.01,0.2,94,0.9837541580200195,7922,16623.376623376622,2.0983812955537267
DEEP,bernoulli,0.01,0.2,95,1.05069899559021,8083,18701.2987012987,2.3136581345167264
DEEP,bernoulli,0.01,0.2,96,1.016687035560608,7797,12467.532467532466,1.5990166047880552
DEEP,bernoulli,0.01,0.2,97,0.9319804310798645,8036,20779.220779220777,2.585766647488897
DEEP,bernoulli,0.01,0.2,98,1.082518219947815,7923,8311.688311688311,1.049058224370606
DEEP,bernoulli,0.01,0.2,99,0.8886018991470337,7886,4155.8441558441555,1.8975687500000002
DEEP,bernoulli,0.01,0.3,0,1.006659746170044,7977,6233.766233766233,1.2796437500000002
DEEP,bernoulli,0.01,0.3,1,0.9621272087097168,8134,8311.688311688311,1.0218451329835643
DEEP,bernoulli,0.01,0.3,2,0.8632411360740662,7981,8311.688311688311,1.041434445769742
DEEP,bernoulli,0.01,0.3,3,0.9314088225364685,8230,2077.9220779220777,3.9606875
DEEP,bernoulli,0.01,0.3,4,0.8454217314720154,8001,10389.610389610389,1.2985389813286325
DEEP,bernoulli,0.01,0.3,5,1.0327799320220947,7938,10389.610389610389,1.3088448462598121
DEEP,bernoulli,0.01,0.3,6,1.0897210836410522,7862,14545.454545454544,1.850095973728637
DEEP,bernoulli,0.01,0.3,7,1.1096807718276978,8169,12467.532467532466,1.5262005713713387
DEEP,bernoulli,0.01,0.3,8,1.0437828302383423,8100,14545.454545454544,1.7957351290684622
DEEP,bernoulli,0.01,0.3,9,1.167239785194397,8079,4155.8441558441555,1.9440093750000003
DEEP,bernoulli,0.01,0.3,10,0.9531128406524658,8146,14545.454545454544,1.7855947146396445
DEEP,bernoulli,0.01,0.3,11,1.0004907846450806,8012,8311.688311688311,1.0374049315636933
DEEP,bernoulli,0.01,0.3,12,0.8957445025444031,8103,8311.688311688311,1.0257544504119847
DEEP,bernoulli,0.01,0.3,13,0.958071768283844,8011,6233.766233766233,1.2850979166666667
DEEP,bernoulli,0.01,0.3,14,1.1011961698532104,7440,10389.610389610389,1.396453009356235
DEEP,bernoulli,0.01,0.3,15,1.1248338222503662,7899,8311.688311688311,1.052245640168162
DEEP,bernoulli,0.01,0.3,16,0.8576139807701111,8060,20779.220779220777,2.5780670941961263
DEEP,bernoulli,0.01,0.3,17,1.1138168573379517,7866,12467.532467532466,1.584990143342546
DEEP,bernoulli,0.01,0.3,18,0.9641466736793518,7956,6233.766233766233,1.276275
DEEP,bernoulli,0.01,0.3,19,1.0578975677490234,8190,2077.9220779220777,3.9414375
DEEP,bernoulli,0.01,0.3,20,1.1037627458572388,8034,12467.532467532466,1.5518462120403866
